Title,Article
Dera chief verdict: Congress MLA s adopt cautious approach,"Rajmeet Singh

Tribune News Service

Chandigarh, August 24

Ahead of Dera chief Gurmeet Ram Rahim Singh’s verdict in a rape case, MLAs of the Congress — the ruling party — on Thursday remained mum over the party’s stand in the case.

Admitting that the party that did not get support of the Dera during the last assembly elections, an MLA said they were caught in a piquant situation.

“Whichever way the decision goes, it could lead to trouble between the Dera followers and the radicals in the state in the Malwa region. The party leaders do not want to fish in troubles waters,” admitted a senior leader from Malwa region.

Fearing a repeat of the 2007 violence in Bathinda, Congress leaders are adopting a wait-and-watch policy as they keep their fingers crossed.

Refusing to comment on the political situation arising out the verdict tomorrow, PPCC chief Sunil Jakhar said law and order is being maintained at any cost.

Chief Minister Capt Amarinder Singh also sounded confident while stating that nobody wants trouble in Punjab.

The Dera Sacha Sauda Premis are also Punjabis and do not want to destroy peace, he said.

An MLA from Malwa, however, admitted that despite the Dera followers largely supporting the SAD in the assembly elections, they had been advised to adopt wait-and-watch policy.

Rajpura MLA Hardyal Kamboj said he has been meeting the Dera followers in his area, urging them to maintain peace."
When stalking goes beserk,"GOOD MOTORING

Several things can go wrong on the road. You must know how to counter these

H. Kishie Singh

There was a very unpleasant ‘happening’ in Chandigarh recently: the Varnika episode. However, there are some important lessons to be learnt. The one thing that stands out is that Varnika Kundu is a very brave girl. But what saved the day was the girl’s presence of mind. That is the first lesson. Had Varnika panicked for one moment, the outcome would have been very different. According to media reports, the situation was extreme: two drunken goondas out for fun. Even under such a life threatening situation, Varnika followed a set procedure. The goondas allegedly followed her car and then drove alongside. Frightened and alone, she made all the right moves. She zig-zagged through the sectors — this is called evasive action. She was trying to get on to Madhya Marg when the goondas blocked her way. She reversed and zoomed off. They followed her. When she got to the next traffic light, a goonda got out again, banged on her window and tried to open the door! The police were waiting at the red light and nabbed the man in action. While being chased, she had the presence of mind to call the police. Another lesson learnt. Keep your phone handy, within easy reach. Make sure the last call was to the police before you start driving so you don’t waste time in scrolling. Do this before you start driving. Make sure your seat belt is on. Even if the goonda does manage to open the door and tries to drag you out, the seat belt will defeat his nepharious designs. Here is another very effective safety device. An after sales fitment is a remote open-lock switch. When the car reaches 20 kmph, all four doors lock automatically. Also, worth taking up is the fact that women have a habit of leaving their bags on the seat, where it is easily visible. Better keep it on the floor boards, out of sight. If in full view, the street urchins will not hesitate to open the door at a red light, grab the bag and disappear! A pepper spray is another effective deterrent. It should be instantly available at hand. Speed of action is your weapon. Even if the goonda opens the door or shatters the glass, welcome him with a blast of pepper spray. Blinded and in pain, he will stagger away. This is all the time you need skedaddle. Another deterrent you need is a whistle, easily bought at a children’s store. A shrill blast, continuous or spasmodic, establishes authority. It also alerts people of the danger and draws attention. If you are driving late at night, put it around your neck. Even if you are separated from your cell phone and pepper spray, this will be in easy reach and ready to use. A shrill, ear-splitting shriek from the whistle will stop the goonda in his tracks. The cell phone and pepper spray should be in a secure place. All cars have cubby holes for easy storage. Don’t put them on the passenger seat next to you. Should you have to slam on the brakes, these items will go flying onto the floor boards. If you have to fumble, the goonda will have the upper hand. There are so many things that can go wrong. Think about them and how to counter them. Goondas are bullies. The minute they face resistance, they crumble. Learn from Varnika, girls, and feel proud. Chandigarh has given you a braveheart!

Happy Motoring!"
Decrypting your home loan eligibility,"Harshil Mehta

Home is where the heart is. Though owning a home may mean different things to different individuals, one thing is common —we all want to own a home. Given the expense involved, most people prefer to avail a home loan to finance this dream, which is one of the most important decisions and undertakings in his life. Applying for a home loan can often seem like a complex process but one must be aware about some of its key aspects. Some important factors to be considered while applying for a home loan are as follows:

Income

This is the most important factor with a strong bearing on home loan eligibility. If the applicant is a salaried employee, then banks and financial institutions will consider his salary and age. This basically means that the loan eligibility will be evaluated on the basis of his income and the number of years the individual has worked. Lenders also reconfirm the individual’s repayment capability and the tenure of his job. One can also club his spouse’s income to enhance his home loan eligibility and can apply for a joint home loan.

Age factor

While applying for a home loan, banks and financial institution check the age of the borrower as this assesses the number of years the applicant would work. It is often believed that a joint home loan is easily available, but this is not the case always. Age of the co-applicant is also vital while applying for a home loan. For example, Brinda Roy, 29 years old takes a home loan with the co-applicant being her mother who is 60+, then the loan tenure will be calculated mainly on the basis of the age of the older person. The tenure of the loan will be restricted from 10-15 years depending on the bank or financial institution. If Brinda was individually applying for a home loan then her eligibility would depend more on her individual credit score than her age.

Debt

If an individual is applying for a home loan with other outstanding loans such as a car loan or personal loan it may affect his home loan eligibility. If one already has an existing home loan with over 12 unpaid instalments, banks and financial institutions generally take this into account while calculating the borrower’s eligibility. In such a situation, it is important to prepay full or half of their existing outstanding loans to improve their eligibility and ensure that their new application for the home loan remains unaffected.

Credit score

To qualify for a home loan, a good credit score is very important which usually ranges from 400 to 900. Banks and financial institutions prefer to lend to borrowers with credit score higher than 750 since it reflects stronger credit worthiness. This gives a clear picture about the applicant’s credit history, past payment behaviour and makes way for attractive interest rates for the borrower. Before applying for a home loan, it is most critical to check eligibility criterion. It is also very important for the applicant to know the amount they are eligible for and at what interest rate, which will help you to optimise chances of loan approval. Additionally, improving one’s loan eligibility will also have positive impacts on one’s personal financial planning and help move towards better financial security in life. The writer is CEO, DHFL. The views expressed in this article are his own"
Welcome Lord Ganpati with colour,"Half-saree, dhoti saree or floral western dress—what’s your pick for the festive season?

A week-long festival has begun to mark the arrival of Lord Ganesha. This festive season we bring to you handpicked fashion trends right from the celebrity closet, fresh and new from the ramp that has set the tone of Ganpati season. Try these different looks each day and be the best dressed of the season.

Bright side

Kareena Kapoor Khan was spotted in Delhi last week, wearing a beautiful mehendi coloured shalwar kameez with a red-bordered the dupatta. This Anamika Khanna-creation had a boat cut neck and the dupatta was fully embroidered with much shimmer on the top too. The colour is for the season, making it festive appropriate.To wear a saree and look comfortable might only seem like a dream, but it’s a reality now and Dia Mirza rocked it. She wore an Anamika Khanna half-saree with a shimmery ivory dupatta with a black crop-top, paired with black leggings. A modern twist to a saree that’s easy to drape and move around wearing.

Big shine

Don’t want to stick to the traditional outfits for each day, take a cue from Kriti Sanon in a black dhoti and asymmetrical top by Antar Agni brand. The desi addition to this look was with the long tribal neckpiece that gives it a festive feel without being over-the-top.We recently spotted this beautiful Varun Bahl creation at a fashion show which would make anyone look pretty. A gown with a woman’s portrait embellished onto it. The lower part is even more interesting with ruffles below.

Trendy floral

Floral as a trend is here to stay. If you’re someone, who enjoys wearing western outfits more than Indian, then this mustard yellow gown with pink florals from AnjKreations is just for you. Sleeveless, halter-neck and coloured outfit, what’s not to love?The festival of Ganpati is hugely celebrated in the state of Maharashtra and this blessed week could be an opportunity for you to dress up in a kashti saree but you don’t have to worry about draping it. A Sonaakshi Raaj golden saree with gold motifs borders and a waist-length red designer blouse makes it easier to look like a modern Marathi girl on Ganpati."
"The Tribune, Chandigarh, India","The working parents of a four-year-old girl were in for a shock when they approached a pediatrician to understand their child’s distracted behaviour.

Surekha Kadapa-Bose

The working parents of a four-year-old girl were in for a shock when they approached a pediatrician to understand their child’s distracted behaviour. Since the child was unable to communicate, the doctor gave her crayons and paper and asked her to draw and play with colours. A few such sessions, and the doctor and her team realised that over and over again the child was highly agitated and was drawing pictures of the male genital.

“Fearing sexual abuse at the day care centre where the parents left the child everyday, we concluded the worst. However, luckily we found that she hadn’t been abused. The caretaker women at the day care centre would look at porn magazines and watch porn videos. Invariably, the child, too, was a mute spectator. This was adversely affecting the mind of the child,” said Dr Anjana Thandani, a Mumbai-based consultant pediatrician and national secretary of Growth, Development and Behavioural Pediatrics Academy.

Dr Thandani is among the many therapists who are opening up to the benefits of art therapy to counsel and treat patients, particularly children, with emotional and behavioural problems.

The world is witnessing traumatic times. Increasing crime on streets, insurgency, terrorism and domestic violence, including physical, verbal and sexual attacks are said to be the leading cause of behavioural problems. It’s here that art is coming to the rescue of those affected by such issues. From diagnosing to treating such persons, art is being used as a therapy.

To quote famous painter Pablo Picasso, “Art washes from the soul, the dust of everyday life.”

“Often children become mute spectators to these horrors and find it difficult to tackle emotions. As they are too young to understand what’s happening around them, they don’t know how to express their fears. This is when we use art therapy which includes visual, music, dance and, of course, painting. In case of children, painting comes very handy. It helps us to know what ails their mind’’, adds Dr Thandani.

Many children find it difficult to verbally communicate their emotions. In this sense, non-verbal communication such as writing, drawing or painting becomes an easy tool to express their fears.

Riddhi Doshi, a dance and movement and creative art therapy practitioner who works for Yuva, an NGO which mainly deals with children from slums on the outskirts of Mumbai, says, “Slum dwelling children are always under the constant threat of losing homes by demolition squads. The day after a demolition drive children are in a highly agitated mental state. We play music and teach them soft and slow movements of hands and legs to calm them down. There are children who can’t even name their body parts. They just say they have pain without knowing the name of the part that is aching. So we started teaching them to draw themselves and then taught them the names of different body parts with different colours”.

At the counselling centres, when given paint, crayons and paper, many children draw a black circle or square and splatter red paint on it. This is indicative of the violence that children face at home. At times, they draw a house with all windows and doors closed. This indicates oppression at home.

“When older schoolgoing children are asked to draw a solar system with plastic balls of different colours imagining themselves as the Sun, they invariably place the person whom they fear the most the farthest. If they name the last ball as father, mother, uncle, aunt or siblings, we know where the trouble lies,” explains Zill Botadkar, founder of the 15-year-old Lighthouse Centre, which has been using art to heal children, adolescents and adults in upmarket South Mumbai.

Once the problem is diagnosed, then the therapy of healing begins. From understanding the problem to complete healing, the process may take weeks, months, and sometimes years too. But the therapy has been found to be a useful communicator in self-expressing and increase coping skills to find a balanced life.

“I make art when I can’t gather the words to say”. These words by Australian author Nikki Rowe, who was diagnosed with a CRPS warrior (Complex Regional Pain Syndrome), conclude the role that art can play in coming out of pain."
"Will appear in Panchkula court, says Dera chief","Sushil Manav

Tribune News Service

Sirsa, August 24

Breaking week-long suspense over his appearance, Dera Sacha Sauda head Gurmeet Ram Rahim Singh on Thursday said he would go to the Panchkula court on August 25. In a Facebook post, which he later tweeted from his official handle, the Dera chief said he respected the law and despite his backache he would go to Panchkula. He also told his followers to maintain peace. “I have always respected the law. Though I have a backache, I will abide by the law and will go to court. I have full faith in God. Everyone should maintain peace,” is the English translation of the Dera chief’s message in Hindi posted at noon on Thursday. Within an hour, his tweet attracted over 8,500 retweets and 9,000 likes.

Read more stories

Speaking to The Tribune after Ram Rahim Singh’s message, Dr Aditya Insan, spokesperson of the Dera, said the Dera had been maintaining from beginning that Guruji had always followed due process of law and would do so this time too. Meanwhile, tension prevails in Sirsa as thousands of Dera followers have been roaming around the Dera headquarters and elsewhere in the town, many of them with sticks in their hands. Women devotees with sticks in their hands are manning Gates Numbers 2 and 3 of the Dera.

(Follow The Tribune on Facebook; and Twitter @thetribunechd)





Sirsa Deputy Commissioner Prabhjot Singh has announced imposition of curfew in Sirsa and nearby villages Shahpur Begu, Nejia and Bajekan from 10 pm tonight. In the morning, Dera followers took the authorities by surprise when hundreds of them assembled outside police lines. Later, the authorities closed the Barnala road that leads to the courts premises and police lines near the PWD Rest House. The police as well as Rapid Action Force staged a flag march on various roads of the town. Senior IAS officer V Umashankar and IG Amitabh Dhillon, who are camping in Sirsa to assist the district administration, DC Prabhjot Singh and SP Ashwin Shenvi accompanied the flag march. The Dera chief was accused of rape in 1999. The CBI took over the investigation in 2002. On August 17, the special CBI court of Panchkula concluded hearing in the case, but reserved pronouncing the verdict for August 25. For the August 17 hearing, Gurmeet was exempted from appearing in person at Panchkula by the court. The Dera chief had cited medical reasons for not attending court in person. The case was registered by the CBI in 2002 against the Dera chief after allegations of sexual exploitation of two women followers through anonymous letters. The hearing has been going on since 2007."
Centre to speed up issuance of ‘identity certificates’ to refugees,"Dinesh Manhotra

Tribune News Service

Jammu, August 24

Amid the debate on Article 35A, the Centre today announced to expedite the process of issuing ‘identity certificates’ to the West Pakistan refugees. Union Minister of State (MoS) for Home Hansraj Gangaram Ahir, who was in Jammu today to review the progress of the implementation of the rehabilitation package announced for the refugees of J&K, said the West Pakistan refugees were facing the worst instability in their lives since 1947. “The Union Home Ministry had decided to issue identity certificates to the refugees but the progress of issuing such documents is not up to the mark,” the minister admitted. He said he had given directions to issue identify certificates to the refugees. The opposition National Conference and separatist groups raked up the issue last year when the decision was taken to issue the certificates to the refugees. On August 17, 2016, the then Deputy Commissioner, Jammu, had issued an order, directing all tehsildars of Jammu district to issue identify certificates to the West Pakistani Refugees in the state so that their children could get jobs in the Indian Armed Forces. Despite passing of one year, the local administration has failed to issue the certificates to the refugees living in the Jammu province. Ahir also expressed concern over the illegal settlement of Rohingyas in Jammu. “The illegal settlement of Rohingyas in Jammu is a matter of concern. We had a detailed discussion during a review meeting here with the authorities,” he said. He said: “We have asked the officials concerned to identify the number of families of Rohingyas living in Jammu for further action.” Ahir said. “Their activities should be watched and what businesses they are running and their source of income must be noticed.”"
"Undefeated and unloved, Floyd Mayweather eyes final payday","Two years after retiring from boxing, Floyd Mayweather climbs back into the ring on Saturday chasing history and one last mammoth payday.

The 40-year-old former welterweight champion will become the first boxer in history to post a perfect record of 50-0, if as expected, he proves too strong for Conor McGregor, the mixed martial arts star fighting in his first ever boxing contest.

The 50th bout of Mayweather’s 21-year professional career has been disparaged variously as a freak show, publicity stunt or simply “bad for boxing.”

Mayweather, who has spent years crafting an image as the fighter that fans love to hate, is not even remotely fazed by the catcalls.

Because not for the first time the boxer who delights in displaying the trappings of his wealth across social media will be laughing all the way to the bank.

Mayweather, whose career earnings reportedly topped USD 700 million following his last bout in 2015, could, according to some estimates, pocket another $200 million this weekend.

It is the latest money-spinning stop on a career that has seen Mayweather go from 1996 Olympics bronze medallist to be regarded as one of the greatest boxers in history.

Born in Grand Rapids, Michigan, on February 4, 1977, Mayweather was destined for the ring.

His father, Floyd Mayweather Sr., was himself a talented former welterweight who once fought 10 rounds with Sugar Ray Leonard.

Floyd Sr. taught his son to box almost as soon as he could walk.

Floyd Sr. was holding his infant son in his arms when he was shot in the leg during a family dispute, an injury that effectively ended his career.

“He was training to be a fighter in the crib,” Mayweather Sr. said of his son.

Mayweather, who grew up in a cramped apartment with seven relatives, frames his early life as a battle for survival.

‘Never been easy’

“It’s never been easy for me. Boxing is easy but life has never been easy,” Mayweather says.

“I had a father who was a hustler and a mother who was on drugs. I was the man in the house from 16. That’s just the way it was.”

When Mayweather fought at the 1996 Olympics, his father was serving a five-year prison sentence for drug-trafficking.

In Floyd Sr’s absence, his uncle Roger had taken over the training of the young fighter, overseeing his entry to the professional ranks.

Within two years, the skilful, lightning-fast Mayweather had won his first world title, knocking out the WBC superfeatherweight champion Genaro Hernandez in eight rounds.

Years of domination followed as Mayweather ploughed through the divisions up to welterweight.

In 2006, he took the unusual step of buying out his contract with promoter Bob Arum, in order to take greater control of his career.

Since then Mayweather has been able to dictate terms for most of his fights, taking a cut of the back-end profit in exchange for upfront risk.

It means that the dollars have continued to flow in ever-increasing numbers, from USD 25 million to fight Oscar De La Hoya in 2007 to around USD 220 million for his 2015 fight against Manny Pacquiao.

But while the dollars have rolled in and the bank balances have swollen, Mayweather has struggled to build up a reserve of public goodwill.

Multiple convictions for domestic violence point to the fighter’s dark side, while in boxing terms he has faced accusations that he ducked his most dangerous opponents, such as Pacquiao, until they were past their peak.

His cagey, cautious style inside the ring, while earning grudging approval from purists, has also frustrated fans hoping to see him take a more aggressive approach.

Mayweather, who insists Saturday’s bout with McGregor will be the last time he ever enters a ring, is unapologetic about the tactics that have guided his career, believing his is a template that many rivals would like to emulate.

“When a person has been so dominant in his era, I think other fighters are going to pay attention,” he told reporters recently.

“The main fighters are going to pay attention because they want to be at my level and they want to do the same thing—they want to dominate with ease.” — AFP"
The Tribune: Jobs and Careers,"One of the quickest growing fields in bio-medical science is that of Genome Sequencing. It deals with the study of biological changes in living organisms.

Gauri Chhabra

One of the quickest growing fields in bio-medical science is that of Genome Sequencing. It deals with the study of biological changes in living organisms. It is the branch of biotechnology that deals with the study of cells, structural and functional unit of living organisms.

Nearly every cell in the human body — from the ones in the fingernails to the ones deep inside the brain-contains a complete set of DNA, the operating instructions that influence everything from a person’s hair colour to susceptibility to disease. For years, doctors have been able to test specific genes to detect the presence of mutations associated with disorders such as cystic fibrosis and sickle cell disease. But only recently have scientists been able to map out a person’s entire genetic code, or genome, by sequencing all 20,000 or so genes in one fell swoop. There has been a huge movement in affordable rapid genome sequencing recently and this will produce massive numbers of new genetic data on individuals, as well as populations. The challenge is now on for a new generation of scientists who are able to combine genetics and bioinformatics in an effort to understand how various genomic changes can cause life-threatening diseases such as cancer. This will enable the development of new treatments, through combining drug and gene therapy, along with prevention strategies.

Getting in

If you are interested in getting admission in bachelor courses, you have to complete higher secondary examination with physics, chemistry & biology. The duration of this course is three years. Some colleges also conduct an aptitude test for admission in genetics course.

To get admission in master’s course, you must have done a bachelor’s degree in the relevant field from any recognised college or university. Some institutions also give admission in genetic courses on the basis of the merit list of the qualifying examination.

Career Scape

Genetic Counselors: Genetic counselors collect and analyse data about patients’ medical and genetic histories. You will also provide information and help families and individuals about the occurrence, risk and minimisation of inherited diseases. You can also have job duties in areas such as administration, research, teaching and lab work. Institutions such as hospitals, universities, laboratories, research facilities and government agencies can employ genetic counselors.

Laboratory Geneticists: These are specialists in genetics with relation to laboratory medicine and DNA testing. You will research genetic material to assist and work for agricultural, pharmaceutical, clinical medicine and law enforcement organisations. Many laboratory geneticists have 4-6 years of postsecondary education, while lab directors may hold either a Ph.D. or an MD degree

Clinical Geneticists: Clinical geneticists are generally licensed physicians, and may also be involved in the field of medical genetics. You can be specialised in areas such as oncology, pediatrics or obstetrics and gynecology, and work in hospitals, medical centers or other research centers. In addition, clinical geneticists may manage a team of genetic counselors and work together to help identify and minimise the risk factors for certain hereditary diseases.

Genetic Counselors: Genetic counselors play a key role in helping patients and their families get the care that’s right for them. Genetic counselors work with doctors and other members of the health care team to help patients understand what their family history means to them, decide what genetic tests to have, and know how to use the test results to make the best treatment choices. This is especially helpful today as medicine becomes more personalised, and treatment plans increasingly are tailored to a patient’s individual needs.

The road ahead

Genetics has become popular, and there are many areas in biology and medicine that require genetics. Therefore, this is one field which offers immense opportunities.

What is Genome Sequencing?

The technique that allows researchers to read and decipher the genetic information found in the DNA of anything from bacteria to plants to animals is called genome sequencing.

Genomics involves measuring everything about a genome and the changes between genomes.

Genome sequencing involves the determination of the order of DNA bases. You may be wondering what makes these bases so important. In a strand of DNA, there are some simple units known as nucleotides. These nucleotides have a 'backbone' that consists of sugars and a phosphate group.

Commonly used techniques in genomics are DNA sequencing, microarrays, and PCR.

Genomics is being increasingly used in medicine to help diagnose disease since an individual’s DNA sequence can provide insights into the potential for developing specific diseases.

Genomics is one of many ""-omics"" disciplines that is becoming more prominent in biotechnology and research as a whole.

Discoveries in this field often allign with innovations in the technologies available to conduct analysis and perform sequencing or assays.

The very basic unit of the human genome is a single DNA nucleotide. This nucleotide is made up of minuscule atoms, which create a challenge for even an advanced microscope to be used for detection. Researchers still, however, need to be able to determine the sequence of bases in DNA.

Courses

Undergraduate

Bachelor of Science in Genetics

Bachelor of Science Honors in Genetics

Bachelor of Science in Genetics, Microbiology & Chemistry

Postgraduate

Master of Science in Genetics

Master of Science in Applied Genetics

Master of Science in Biomedical Genetics

Master of Science in Human Genetics

Master of Science in Molecular Biology and Human Genetics

Master of Science in Microbial Genetics and Bioinformatics

Doctoral

Doctor of Philosophy in Genetics

Doctor of Philosophy in Human Genetics

Institute Watch

Dyal Singh (P.G.) College, Karnal, Haryana, offering Bachelor of Science in Genetics

NIMS Institute of Basic and Advanced Sciences, Jaipur, offering Bachelor of Science Honors in Genetics

Maulana Abul Kalam Azad University of Technology, Kolkata, offering Bachelor of Science Honors in Genetics

Indian Academy Degree College, Bangalore, offering BSc. in Genetics, Biochemistry and Biotechnology

Andhra University, Visakhapatnam, offering Master of Science in Human Genetics

Acharya Bangalore B-School, Bangalore, offering Master of Science in Applied Genetics

Maharshi Dayanand University, Rohtak, offering Master of Science in Genetics

Jiwaji University, Gwalior, offering Master of Science in Molecular Biology and Human Genetics

Madurai Kamaraj University, Madurai, offering Master of Science in Genomics

University of Delhi, Delhi, offering Ph.D (Genetics)

Indian Statistical Institute, Coimbatore, offering Ph.D (Human Genetics)

National Institute of Mental Health and Neurosciences (NIMHANS), Karnataka, offering Ph.D (Human Genetics)

Work profile"
The Aims of Democracy,"LAHORE, SATURDAY, AUGUST 25, 1917

THERE is one mistake that is made in connection with the future constitution of India-that is the Home Government should make certain concessions to India in view of the part taken by this country in the war and the demands made by her people. This presumes that the British democracy has no duty to change the form of government in pursuance of its democratic aims apart from rewarding India for war-services and doling out concessions to a discontented people. But we are afraid that this is not the object of the political reformer, either in India or in England, who is urging constitutional changes at present. The great outstanding fact is that, even if there were no agitation in India and no demands necessitated by the war, the aims of the British democracy are to establish self-government in this country."
Unrelenting BJP forces adjournment,"ASSEMBLY IN SESSION

Pratibha Chauhan

Tribune News Service

Shimla, August 24

The logjam in the Vidhan Sabha continued for the third consecutive day today as an unrelenting BJP stuck to its demand for a debate under Rule 67 on the failing law and order situation, compelling the Speaker to adjourn the Assembly after business for the day was completed amidst complete pandemonium. Efforts by the Speaker to pacify BJP MLAs failed even after the House was adjourned for 15 minutes at 11.45 am. Later, the Opposition trouped to the well of the House and raised slogans and stood around the Speaker on the dais, before he adjourned the Assembly after four Bills were introduced hurriedly amidst complete mayhem. The moment the Assembly started, the Speaker allowed Chief Minister Virbhadra Singh to make a statement, evoking strong protest from the BJP. While BJP members were still objecting to it, Parliamentary Affairs Minister Mukesh Agnihotri took the paper from the Chief Minister and read the statement amidst complete uproar. The opposition was on its feet, objecting to CM’s statement on the ground that no statement can be made before the question hour. “Please specify under which rule you allowed the CM or the minister to make a statement which could have been done only if you had suspended question hour. Please do not adopt double yardsticks and violate the norms and rules yourself”, Leader of Opposition PK Dhumal asked the Speaker BBL Butail through a Point of Order. This House is run on rules, which you are yourself not upholding, he added. The Speaker categorically said that he had allowed the CM to make the statement and there was nothing wrong in it. “The government always has the prerogative of making a statement anytime. Today is private member day but government business takes priority over everything else”, remarked Butail. He added that he had rejected BJP MLAs notice for debate under Rule 67 and converted it into Rule 62, which can be taken up tomorrow. Repeated pleas by the Speaker to the BJP legislators to allow taking up of the question hour were ignored as Opposition indulged in sloganeering against the government and Virbhadra Singh. An enraged Mahender Singh pointed out that the Speaker had not responded to his notice under Rule 67 for a debate on the incident where a 15-year-old girl from Dharampur was picked up three youth and raped in a hotel and dumped in the market the next day. The local Congress leaders pressurised the police to hush up the case, he alleged. Maheshwar Singh too joined in and said that a 17-year-old girl had been raped in Kullu. Similar incidents were cited by other legislators, including Ravinder Ravi and Jai Ram Thakur. “I gave notice for debate under Rule 62 to discuss the murder of Forest Guard Hoshyar Singh but even that has not been allowed. You are not allowing debate under Rule 62, 67 or 130, so what do you expect us to do,” said Jai Ram. He said last night his vehicle had been chased and stopped by two youth up to Vidhan Sabha gate and despite telling SP (Shimla) no action was taken. Dhumal pointed out that rape of minor girls had taken place in Kullu, Dharampur, Tissa and Sarkaghat and had police acted promptly in Kotkhai these cases wouldn’t have happened. “Please keep your age and stature in mind while making statements about BJP MLAs. I demand an apology from the CM for calling using unparliamentarily language against BJP MLAs,” he demanded. BJP’s Chief Whip Suresh Bhardwaj said in a democracy, issues can be resolved only through debate, which was not being allowed."
"Supreme Court slams BCCI, summons officials","Asks CoA to draft new constitution

Satya Prakash

Tribune News Service

New Delhi, August 23

The Supreme Court on Wednesday asked BCCI’s acting president CK Khanna, acting secretary Amitabh Choudhary and treasurer Anirudh Chaudhry to appear before it and explain their failure to comply with the court’s order to implement the Lodha Committee’s recommendations. A three-judge Bench, headed by Justice Dipak Misra, expressed its displeasure over the non-implementation of its order and asked the trio to appear personally before it on September 19. “The whole problem is that nothing has been implemented. We will issue show-cause notices and direct for personal presence,” Justice Misra said after amicus curiae Gopal Subramanium pointed out that nothing had been done to implement the recommendations. The Bench also agreed to hear Cricket Association of Bihar’s plea accusing Choudhary of disregarding the court’s directions by inviting disqualified cricket administrators to the BCCI meetings. Subramanium alleged that BCCI CEO Rahul Johri, who was accompanied by the legal advisor of the Committee of Administrators (CoA), was not allowed to attend the July 26 special general body meeting, wherein none of the recommendations and the directions passed by the top court were implemented. Senior advocate Puneet Bali, representing the board officials, contested Subramanium’s submissions saying that after the July 26 meeting, the board officials had sent out e-mails to everyone concerned that all recommendations must be complied with. “You have expressed your helplessness. Beseechment is not the solution,” the Bench responded. The Bench directed CoA to prepare a draft constitution of BCCI in terms of its earlier judgments on the Lodha panel recommendations. “We think it appropriate that CoA shall prepare a draft constitution in terms of the main judgement as well as the July 24 order of this court,” it said, adding that the copies of the draft constitution be handed over to all the parties. In its fifth status report, CoA had sought the removal of Khanna, Choudhary and Chaudhry. Senior advocate Kapil Sibal, who was appearing for Tamil Nadu Cricket Association, said there were certain issues which required to be dealt with by the court. The Bench, however, said it would deal with these aspects after CoA file the draft constitution."
Drive smart with Telematics,"Sourabh Chatterjee

With technology fuelling a lot of changes around us, we are now witnessing motor insurance covers that not only pay for our claims, but also assist us to improve our driving behaviour. Here's everything that you need to know about telematics - the technology behind this transformation. n Technically put, telematics is a conjunction of a GPS system with your vehicle's on-board diagnostic system. By putting these two together, complete details of a car can be mapped, from its location to its speed to even its engine health. n This is done by fitting a dongle like device to your car's OBD II port, which then communicates all the relevant data to the insurer over a mobile network. This data is then used by the insurer to interpret your driving behaviour as well as your car's diagnostic details. n The data so interpreted is then communicated to you via your smartphone. Usually the insurance companies integrate these features to the company-specific app that they have developed for their customers. After purchasing a telematics- based policy, the customers are required to enter their policy details in the app, on the basis of which, the insurer syncs their device to the app. This is a must to avail the features of this facility through one's smartphone. n Through the App you will be able to get a complete connected experience where you will be notified on your car's engine and battery health, and shall receive a detailed driving summary where you would be advised on better driving techniques. Even stats on optimal utilisation of the fuel would be shared with you. n There are additional features such as alerts on over speeding, rash driving etc. along with notifications on the approaching renewal dates of your insurance, PUC, car servicing etc. You can even Geo-Fence your car i.e. define geographical boundaries for your vehicle. If the vehicle moves out of these set boundaries, you will instantly be notified about the same. This feature has several uses, esp. in case of chauffer- driven cars, where you can monitor your car's movement and hence ensure the safety of your loved ones using it. n Till date the insurance companies used static parameters such as vehicle make, model, region of registration etc. to compute a vehicle's motor insurance premium. But with this technology, individuals can avail better pricing and renewal discounts basis the real time feedback of his/her driving behaviour. n This means that good drivers will no longer have to compensate for the bad driving behaviour of their fellow motor car owners. They can avail better discounts and lower premiums basis their good driving behaviour. n Though telematics as a concept is new to India, there are insurance companies that have clubbed this technology with their motor insurance offerings. Anyone with a smartphone and a car can avail the facilities of this motor insurance and get benefitted for their good driving skills. Telematics as a technology is being used for years in Formula 1 races to track the movements of all the race participants. Insurers, now equipped with this technology, are offering their customers 24X7 connected experience. Not only is this going to make the Indian roads safer, but is also going to promise you safety, security, convenience and a lot of savings. The writer is Head IT - Digital Marketing, Direct Marketing and Web Sales, Bajaj Allianz General Insurance Company. The views expressed in this article are his own"
