Title,Article
"Live India ,World, Politics, Sports News - Times of India","Sorry, this content is not available in your country"
Addicted To Your Smartphone? Here’s How You Can Also Make It Your Personal Style Accessory Like Deepika Padukone Does,"PARTNER

Nowadays, almost all of us are simply hooked to our smartphones 24x7! We practically depend on it for everything- from being in touch with loved ones and capturing memories, our smartphone is the need of the hour. When a gadget gets so important, it literally becomes an essential accessory! Just how we take special care in dressing up smartly every day, what if we say that you can make your smartphone a fashion accessory too? Well, Bollywood fashion icon Deepika Padukone does believe so! So let’s learn a few lessons from Deepika on how your smartphone can be your personal style accessory (or let’s say personal style assistant). She did that with her phone, here’s how you can too:

The I-Can’t-Do-Without-It Style Accessory!

Take your fashionista dreams to a higher level by accessorizing your smartphone with your dress.

Pinterest

Yes, accessories are super-important when it comes to grooming. Be it bags, earrings, scarves or even your dearest smartphone. Mix and match it up in a way that it accentuates your stylish avatar. Deepika carries her new Rose Gold phone this season, because this colour is fashionable and chic yet classy and elegant! Rose Gold is an everlasting style color, and would never go out of fashion. So, if you need to pick a colour for your phone, choose something as eternal as Rose Gold.

Avoid clothes that steal the attention off your face, but rather try ones that highlight it in your pictures.

Pinterest

Make it a point to wear clothes which have just the right amount of glamour, for the right occasions! Avoid blaring stripes, zig-zags or eccentric designs! And why is that so important here? Because, if you have that phone in your hand, you are bound to click a ton of pictures (and selfies, of course), so go for solid colors instead. This will keep the focus on your flawless face and expressions. Because as far as being stylish is concerned, your selfie-camera would be more concerned than you are!

Style Yourself & Click!

Choose your favorite pose and click.

Instagram

If you love clicking pictures and selfies, you got to have your significant pose too (probably a side pose that shows your pretty dimples!). Deepika loves clicking side poses with her Selfie Expert which has a 16MP selfie camera (because she clicks the volume button to click, and of course since a center-faced selfie makes your face usually look huge).

Click selfies with a lot of people around. They make you feel happier and prettier.

Twitter

Somehow group selfies are awesome, especially when it’s with people who love you to the core. There are a whole bunch of smiles, and when you are all dressed in your best, it’s got to be awesome. Deepika swears by this too, since most of the times she clicks group selfies with her adoring fans.

Portray You as You!

Let your all-purpose phone speak out your personality and define you as a person.

OPPO F3

Afterall, this gadget is literally close to your heart at all times. From the external design to the internal configuration, it’s got to describe you in a second to an unknown person passing by. Whether you are an hard-core techie or a fashionista like Deepika, your phone should be able to portray you in the right light.

Customize it to speak out your mind.

OPPO F3

Since outward appearances speak out louder, customize the exterior according to what’s on your mind. Bedazzle it, hard-case it or if you don’t vouch for it, you can customize the interior too! Deepika has customized her Rose Gold OPPO F3, which has been launched as #F3DeepikaEdition.

She has designed her own icon with OPPO, that’s etched on the back of the phone. The icon has a shape of letter D and also a letter P inside. Letter D and P together represent Deepika Padukone. Even her signature is embedded on it. Sweet isn’t? The unique Rose Gold OPPO F3 Selfie Expert features a dual front camera – one for Selfie, one for group selfie. A 16-megapixel selfie camera for individual selfies and a wide-angle lens for group selfie.

OPPO F3

Fashionistas and DP fans, want to watch the lovely Deepika talking about her #F3DeepikaEdition? Watch this video right here and book one already!"
Thunderbolt News Episode 5: Pulling Off A Nitish To Wonder Woman Sushma Swaraj,"Thunderbolt News Episode 5: Pulling Off A Nitish To Wonder Woman Sushma Swaraj

No screaming, no zillion talking heads screaming over each other. This is the sort of news your parents grew up on. With a twist of lime. And a butter toast on the side. Wholewheat obviously."
Narendra Modi’s Independence Day speech: farmers still waiting for achhe din,"Listening to Prime Minister Narendra Modi’s speech on Independence Day when he spoke at length about welfare of farmers gave one a feeling of déjà vu. It was almost as if one was transported to early 2014 when the Lok Sabha election campaign was in full swing. During that entire campaign, Modi had made it a point to reiterate his commitment towards welfare of farmers. Three years later Modi has ushered GST and demonetisation which has changed the basic fundamentals of Indian economy, but his government’s apathy towards agriculture which constitute 54.6% of India’s total work force remains unchanged.

Consider the speeches before Modi became Prime Minister in which he promised that farmers would make a minimum of 50% profit on their produce. He assured farmers that after taking into account their input cost of seed, water, electricity, fertilizer, medicines, and labour etc., the new dispensation would add a flat 50% over and above it to decide the Minimum Support Price (MSP) of crops. Three years later farmer unrest continues in large parts of the country forcing some state governments to intervene and offer loan-waivers.

The farmers need our support. They have been benefited by the various schemes launched by the government: PM Modihttps://t.co/EJUKnzWeiE pic.twitter.com/jff0gHrlLg — Times of India (@timesofindia) August 15, 2017

In his speech from Red Fort, Modi went on to list his government’s achievements of how the number of farmers covered under Pradhan Mantri Fasal Bima Yojana (PMFBY) has gone up from 3.25 crore to 5.75 crore. Even though Modi’s intentions may be to ensure that farmers are covered under some sort of financial security, but it is an uphill task for farmers to avail benefits due to many technicalities of PMFBY rules. This is directly proportionate to the growth of non-life general insurance companies at the expense of farmers. These companies grew at 32% from Rs 96,376 crore in 2015–16 to Rs 1.27 lakh crore in 2016–17 as per reports.

farmers suicide in India: Over 12,000 farmer suicides per year, Centre tells Supreme Court #MyNewIndia https://t.co/pY5mXmI9BU — काकावाणी (@AliSohrab007) August 13, 2017

Rural distress is evident in the significantly high figure of 6867 farm suicides mainly from five states in 2016 as per reports. Comparatively, this is more than half of total figures from five states in 2015 when farmers faced severe drought for the second consecutive year. Even though government has claimed that farmer suicides are declining, the number of reported suicide cases has belied their claim. Modi too has shifted goal posts by promising to double farm income by 2022 – a promise prominently mentioned in BJP’s 2014 manifesto."
"Court Sets A Precedent, Asks Govt To Confiscate Ram Rahim's Property To Compensate For Destruction Of Public Property. Bravo","The conviction of Dera Sacha Sauda Chief Gurmeet Ram Rahim Insan has unleashed a spree of violence in Panchkula as 28 people have reportedly died till the last reports came in with over 250 injured. Massive clashes started between police, security forces and Dera supporters soon after the news of Ram Rahim's conviction broke out. Media persons were also attacks and their OB vans were also damaged.

The Punjab and Haryana High Court has taken the cognizance of the violence and has asked the Haryana government to use weapon or force, if required, to tackle the situation arising out of the CBI court verdict in the rape case against the Dera head. The court has also said that total loss incurred in the violence will be recovered from the Dera.

The bench will hear the matter further tomorrow, Additional Solicitor General of India Satya Pal Jain said. The full bench comprising acting Chief Justice S Singh Saron, Justice Avneesh Jhingan and Justice Surya Kant was hearing a Public Interest Litigation (PIL) filed by a Panchkula resident raising law and order concerns as over 1.5 lakh people have reportedly entered the district despite prohibitory orders.

The court ordered that ""in case people indulge in causing loss to the properties, the process will be videographed and total loss will be recovered from the dera,"" Jain said.

Police initially found it difficult to control the mob and army's help was sought near 5 pm in the evening with 600 soldiers being deployed in Panchkula. Ram Rahim will be sentenced on Monday and was flown out of Panchkula in a government helicopter, to Rohtak's Sunaria Jail.

The capital too couldn't remain unscathed from the violence in the neighbouring state and nine incident of arson was reported in Delhi. Police said that two buses were torched in northeast Delhi's Loni Chowk and Jyoti Nagar, allegedly by Dera Sacha Sauda supporters where as two coaches of Rewa Express were set on fire at Anand Vihar railway station.

According to the Delhi fire service, reports of arson also came in from various parts of the national capital, including Anand Vihar, Khayala, Jahangirpuri and Badarpur areas.

150 have been reported injured.

Union Home Minister Rajnath Singh as well as Delhi Chief Minister Arvind Kejriwal have appealed to the citizens, particularly supporters of Gurmeet Ram Rahim Singh, to maintain peace in the wake of the Dera Sacha Sauda chief's conviction in a rape case.

Don't Miss 1.6 K SHARES 2.6 K SHARES 20.6 K SHARES 17 K SHARES 16.3 K SHARES 15.9 K SHARES 9.1 K SHARES 4.5 K SHARES 13.2 K SHARES 17.2 K SHARES"
"Founders keepers? Infosys badly hit by internal turbulence, must find a way out in tough environment","The irony of Vishal Sikka’s departure from Infosys is hard to miss. Sikka bravely led the Indian IT industry charge against unpredictable global headwinds in the form of protectionism and disruptive technological changes. But internal turbulence within Infosys proved too difficult to negotiate. When NR Narayana Murthy and the other founder-promoters exited Infosys’s board in 2014, it was hailed as a talismanic moment for corporate governance. After all, it’s not often that Indian promoters turn over their companies to professional managers. Having decided to let go, Murthy should have resisted the temptation to interfere.

Ultimately, Infosys’s stock and Murthy’s reputation took a beating. Sikka was brought in after slowing revenue growth from outsourcing, high attrition rate, and top-level exits dimmed the aura that Murthy and co-promoters assiduously built up over two decades. If the Murthy era focussed on paring down costs to maximise labour arbitrage, Sikka loosened purse strings and utilised cash reserves to fund overseas acquisitions and offer very generous salary and severance packages. Murthy took offence to these changes in corporate culture forcing the Infosys board to play a delicate balancing act between shareholders and its chief executive.

But that restraint ended with the board’s statement accusing Murthy of a “misguided campaign”. After such acrimony Infosys may not attract a top-notch technology leader from outside. Sikka placed his bets on artificial intelligence, automation and cloud computation to improve productivity and sustain Infosys’s edge. This strategy demands a CEO focussed on technology and innovation. The Elon Musks come at a high premium but offer the hope of creating new business and employment opportunities to offset the job losses from AI and automation. Murthy must take a page out of Bill Gates’s playbook. He must allow Infosys to reinvent itself in a changing business and technology environment."
Misha's Birthday Vacation Is An Adorable Fam Jam Which Includes Shahid And Mira's Squishy Hugs!,"Shahid and Mira are perfect parents and to ring in their darling baby girl Misha's first birthday, the couple flew off to London a few weeks ago. If we go by their vacation pictures, it's nothing short of an adorable fam-jam where Misha is getting all the love from her parents.

From squishy hugs to Park walks with Daddy, Baby Misha is being pampered in cutesy ways in London. Shahid is sharing some photographs on Instagram and that gives us a fair idea of their first family vacation together.

Twitter

Mind you, Shahid's lovey-dove captions for wifey Mira and daughter Misha are not to be missed. Have a look at the 'best-times' from Shahid and Mira's exclusive diary.

Just about one. 👏👏 A post shared by Shahid Kapoor (@shahidkapoor) on Aug 25, 2017 at 3:00am PDT

Best times. A post shared by Shahid Kapoor (@shahidkapoor) on Aug 24, 2017 at 8:36am PDT

A post shared by Shahid Kapoor (@shahidkapoor) on Aug 20, 2017 at 12:53am PDT

My ❤️ A post shared by Shahid Kapoor (@shahidkapoor) on Aug 19, 2017 at 4:06am PDT

#playtime with lil missy A post shared by Shahid Kapoor (@shahidkapoor) on Aug 13, 2017 at 11:18am PDT

First family vacay. And we are off. 🤗🤗 A post shared by Shahid Kapoor (@shahidkapoor) on Aug 9, 2017 at 11:15pm PDT

Baby Misha turns one tomorrow and we can't wait for Shahid to flood our timelines with the photos of the birthday girl.

Don't Miss 15.2 K SHARES 2 K SHARES 18.2 K SHARES 24.3 K SHARES 20 K SHARES 7.2 K SHARES 18.8 K SHARES 17.7 K SHARES 12.2 K SHARES 16.1 K SHARES"
GoI to prove it can keep your secrets,"By Nishit Dhruva & Khushboo Shah

The Supreme Court declaring privacy as a fundamental right is in consonance with the Right to Freedom. Privacy is a part of individual liberty and no person shall be deprived of privacy without due process of law.

At the same time, however, the Right to Privacy will have its own limitations and it can’t be an absolute right in itself. A person has the right to determine what sort of information about them is collected, and how that information is used.

The first task for the authorities will be to interpret and fine-tune all the domains where the issue of privacy is involved. Second, a robust mechanism must be created to ensure this fundamental right is ensured to each one of us. The first task will take care of the ambiguities in the rules, while the second will address the loopholes.

Privacy cannot have an inclusive definition till we list out the dos and don’ts.

The biggest implication of the judgement will be on the Aadhaar row, which a five-member bench will now try to solve in the broad light of Thursday’s verdict. The Centre now has to convince the Supreme Court that forcing citizens to give a sample of their fingerprints and their iris scan does not violate privacy. The biometric information shared during the process of obtaining an Aadhaar card — which includes not just the fingerprints but also a retina scan — could become the next big problem of ‘stolen identity’.

While banks are still struggling against security breaches over credit card usage despite implementing state-of-the-art cyber security measures, GoI has to prove itself to be capable of handling the security of such confidential data and being able to maintain confidentiality. The next crucial area is online privacy. In the light of today’s verdict, internet users can protect their privacy by taking actions that prevent the collection of information. Protecting personally identifiable information is important for preventing identity theft.

As far as social media policies and practices are concerned, it has been a suo motu disclosure when someone uploads a video, makes a comment, shares his location or an article. They are never forced to do so. With the new technological developments, the issue of data sovereignty — the practice of subjecting information to the jurisdiction of data privacy laws on the basis of geographical boundaries — may act as a chink in the right to privacy verdict armour.

Today, data is moving seamlessly across globe, with no ownership over its storage. Unless explicitly specified, Indian IT laws are not applicable to data stored outside India and data intermediaries can claim immunity by exploiting this loophole. This judgement will also leave an impact on India’s ambitious path to evolve as a complete digital economy. The question now is how much personal information can be stored, processed and used by both government and private parties.

The right to privacy, being an intrinsic right under Article 21 of the Constitution that provides the right to life and personal liberty, must have penal provisions in place for its violations. When the right to privacy relates to cyber crimes, the Information and Technology Amendment Act, 2008, separately deals with provisions with regard to penalties and compensations.

An important concern relates to the modernising of penal laws in many countries that exist prior to the advent of computers. On the one hand, existing laws have to change to cope with computer-related fraud such as hacking, malicious falsification and erasure of data, software theft and software attacks, and on the other, a new legislation is also necessary to ensure data protection and piracy.

Dhruva and Shah are managing partner and associate respectively, MDP & Partners"
Kavita Devi Sweats It Out Everyday To Realise Her Dream And The Wrestler's Determination Shall Leave You In Awe,"Kavita Devi is expected to set the wrestling world on fire. In June she became the first Indian woman to take part in the WWE tryouts in Dubai.

A former power lifter, she has always had a key knack for the sport, and has the backing of no less than the Great Khali.

Twitter

However, nothing comes without a price and she admits that it is this realisation of a childhood dream which motivates her to sweat it out everyday.

""It is my childhood dream to wrestle and now I cannot stop so I keep pushing forward,"" she said in an exclusive interview to Indiatimes.

""I always wanted to do something different, this was my passion. So when I got my chance I did not hesitate,"" she added.

Unlike most sportspersons, the lady does not have any particular inspiration when it came to taking up wrestling as a sport. For her it was simply watching on TV and getting attracted to the way things were done.

PTI

""No one in particular inspired me, whatever I aw on TV motivated me to do what I did. Always thought if I got a chance I would make it count, but never thought I would come to WWE.""

But the 2016 South Asian Games medal winner is quick to admit that everyone in her family supported the decision.

""There was no opposition, everyone supported me in my decision. Be it friends, family or relatives, people were very encouraging.""

It was a lovely experience for her to represent India on the big stage and she loved the people she met and got to interact with a lot of wrestlers.

Don't Miss 12 K SHARES 864 SHARES 19.4 K SHARES 11.3 K SHARES 6 K SHARES 2.3 K SHARES 1.6 K SHARES 1.9 K SHARES 1.4 K SHARES 1.7 K SHARES

Twitter

""It was great to represent India and do well for the country. Got to learn a lot and met several people and it was a good experience.""

Well Kavita is working hard to do what she loves the most and we can't wait to see her emulate the Great Khali and Jinder Mahal on the big stage. The journey has just begun and she still has a long way to go.

But for now, she is certainly on the right track.

Keep it Kavita! You are an inspiration and may more victories come your way as you look to bring glory to the country."
Delightful Japanese vegetarian dishes to try,"Age dashi dofu



Ingredients

1/2 block tofu, cubed

4 tbsp corn starch

3-4 cups soybean oil, for frying

1 tbsp Shichimi powder

For the kombu dashi

4 cups water

2 (2-inch) pieces kombu

1/2 cup dried shiitake mushrooms, optional

For the sauce

1 cup kombu (kelp) dashi

2 tbsp soy sauce

2 tbsp mirin

For the toppings

1 tbsp grated daikon (radish)

1/2 tbsp grated ginger

1 green onion, chopped



Method

Combine the water and kombu in a large saucepan and soak for 1 hour.

Place the saucepan over a medium-high heat and bring to a simmer. Continue to simmer and then remove the kombu from the water just before it comes to a full boil.

Add the shiitake, if using, and let the broth come to a rapid simmer. Continue simmering for about 1 minute.

Remove the saucepan from heat and let the shiitakes steep in the broth for 5 more minutes.

Remove the shiitakes from the broth. Pour the broth through a fine-mesh strainer set over a large bowl.

The broth can be used immediately or refrigerated or frozen.

To make the Age dashi, wrap the tofu with 2 to 3 layers of paper towels and place another plate on top. Leave to drain for 15 minutes.

Peel and grate the daikon and gently out the squeeze water. Cut the green onion into thin slices.

Add dashi, soy sauce and mirin to a small saucepan and bring to boil. Turn off the heat and set aside.

Remove the tofu from paper towels and cut it into 8 pieces.

Heat the oil to 175°C in a deep fryer or medium saucepan. Coat the tofu with corn starch and deep fry until they turn light brown and crispy.

Remove the tofu and drain excess oil on a plate lined with paper towels.

To serve, place the tofu in a serving bowl and gently pour the sauce without wetting the tofu.

Garnish with grated daikon, green onion, and shichimi togarashi.



Recipes and photographs courtesy: Hello Guppy, Mumbai"
