Title,Article
"Train tragedy: ‘Carriage jumped into air, hit our house’","PANCHKULA:The presence of as many as 3,000 Dera followers outside the Panchkula district courts complex took the administration by surprise today."
Wreckage of lost ship USS Indianapolis found after 7 decades,"Washington, August 20

Researchers announced on Sunday they discovered wreckage of the lost warship the USS Indianapolis, 72 years after the World War II cruiser was torpedoed by a Japanese submarine.

The wreckage was found in the Philippine Sea 5.5 km below the surface, according to philanthropist Paul Allen, who headed the civilian research crew that located the ship.

The ship was hit in the final days of World War II just after completing a secret mission delivering parts of the atomic bomb used in Hiroshima.

The vessel sank in just 12 minutes, meaning it was unable to send a distress signal or deploy life-saving equipment, according to the history division of the US Navy.

Some 800 of the ship’s 1,196 sailors and marines initially survived the maritime disaster, but only 316 ultimately lived after enduring several days in shark-infested waters where they also faced risks of dehydration and drowning. Of those survivors, 22 are still alive today, the US Navy said.

“To be able to honour the brave men of the USS Indianapolis and their families through the discovery of a ship that played such a significant role in ending World War II is truly humbling,” said Allen.

“As Americans, we all owe a debt of gratitude to the crew for their courage, persistence and sacrifice in the face of horrendous circumstances.”

“While our search for the rest of the wreckage will continue, I hope everyone connected to this historic ship will feel some measure of closure at this discovery so long in coming.”

Allen’s team is currently surveying the full site and plans to give a live tour of the wreckage in the coming weeks.

Since the sunken vessel is a war grave, it is protected by US law from being disturbed. — AFP"
"No funds for Adarsh School, teachers, students on warpath","Tribune News Service

Bhawanigarh, August 19

Teachers of Adarsh School in Sangrur’s Balad Khurd village, students, AAP leaders and members of Vidhya Bachao Sangharsh Committee today blocked the NH-7 for two hours here in protest against the FCS Foundation, which has stopped releasing funds for the school. They threatened to lay siege to the office of the Director General, School Education (DGSE), on August 30 if the authorities failed to get the payment released from the foundation. The state government and the foundation signed an agreement to share the expenses of five Adarsh Schools, opened in 2012. The government pumps in 70 per cent of the money, while the foundation pitches in with the rest. The foundation stopped releasing funds in March. Purshotam Phaguwala, convener of the committee, said: “I have restarted my fast and will continue with it till the foundation releases the funds. The state government must get a fraud case registered against the foundation.” State AAP co-convener Aman Arora said, “Since the state government bears 70 per cent of the schools’ expenses, it must take action against the foundation. We will raise the matter in the Assembly, while our MP Bhagwant Mann will speak about it in Parliament.” Mrigesh Shastri, CEO of the foundation, could not be contacted in spite of repeated attempts."
The Tribune: Uttarakhand news,"20 Aug 2017 | 10:57 PM

NURPUR:The local Civil Hospital, which was upgraded and notified for 135 beds, lacks crucial infrastructure, including space for beds.

[ + read story ]

Our Correspondent

Nurpur, August 20

The local Civil Hospital, which was upgraded and notified for 135 beds, lacks crucial infrastructure, including space for beds. The state government created 23 posts of paramedical and supporting staff for the hospital, but ignored doctors’ posts required for quality medical services.

Sources said Chief Minister Virbhadra Singh had announced the upgrade of the hospital from 100 to 135 beds in February last year, but its notification had remained hanging in balance for 14 months.

The hospital, which is catering to residents of Nurpur, Jawali, Fatehpur, Indora and Bhatiyat subdivisions, has 18 sanctioned posts of doctor, including specialist, but 13 doctors have been posted here. In the absence of on call duty system of specialists, emergency services are getting affected.

Moreover, the government has notified its upgrade, but no provision has been made to accommodate 35 sanctioned beds on the hospital premises. No infrastructure has been developed for the upgraded hospital.

RS Rana, Chief Medical Officer, Kangra, said no posts of doctor had been created by the government and the existing doctors would meet the requirement of 135-bed hospital. He also admitted that no extra space was available in the hospital premises to adjust additional 35 beds sanctioned by the state government. “For this purpose, the

proposal of constructing an additional hospital block along with its drawing and designing will be prepared and submitted to the government for its approval,” he said.

Inadequate infrastructure"
"In Amritsar, those who returned from hell volunteer to help","In Amritsar, those who returned from hell volunteer to help

PK Jaiswar in Amritsar

Also in this section

Signs of resistance in Punjab’s drug hubs

Previous Next







For 58-year-old, 'A' (name withheld on request), it all started when he was only nine years old. First it was bhang, then alcohol, and then, synthetic drugs. “My mother punched herself in her stomach, cursing god why she had to carry me in the womb.” Today, 'A' sits in a group of drug addicts, not as a victim, but as a counsellor. He is part of Narcotics Anonymous (NA), a group that works as addiction recovery group, founded in 1953 in the US. He is celebrating his “22nd birthday” — the day when he last had drugs. Things were so bad for him that one day his wife along with their daughter decided to end life, fed up as they were by his addiction and resultant daily clashes. “A neighbour had sold off his house over the same problem. The very idea of financial penury and the cumulated effect on children had frightened me,” he tells the group. “The law sees drug addiction as a crime, society terms it as evil and religious heads describe it as a sin. More than anything else, addiction is a disease that needs everyone's help for cure,” he says. Similar is the story of 'B'. He is in 17th year of his recovery period. He is now a struggling actor and wants to make some name in Punjab's thriving film industry. Dr Jaswinder Singh, an anaesthetist, has written two books of short stories highlighting rampant drug abuse. He says NA meetings across the globe have helped thousands of people to keep off drugs. He has treated many youths who connected with the group. There are several people in Punjab who have gone through the agony and are coming forward to fight drug dependence. Deepak, a local resident, does not conceal his identity. “I want victims of drug addiction to make up their mind to kick the habit. These people need motivation so that they return safely from the drug trap,” he said. A wholesale dealer in medicines, he fell victim to heroin addiction and lost all his earnings. Deepak counsels such patients at Swami Vivekanand De-addiction and Rehabilitation Centre at Government Medical College in Amritsar. He is a ‘peer educationist.’ Young Navtej Singh is yet another example of selfless service. He along with his mother runs an NGO Nashiyan Virudh Lok Jagriti Sanstha. Belonging to an Army family of Sudhar Raiputa village, he says he has the spirit to fight drug addiction. He, too, has been associated with Swami Vivkanand De-addiction Centre for several years, persuading the affected youth from rural areas to join the centre. “My family supports the cause. We keep aside a part of our earnings for our mission to create awareness.” He was honoured at the Independence Day celebrations for his contribution. Dr PD Garg, head Psychiatry department in Government Medical College, says NGOs and self-help groups play a vital role in the treatment of drug patients. “Regular counselling is a vital part of the treatment. Involvement of families, friends and teachers is necessary,” says Dr Garg. These NGOs work as link workers who identify drug users and bring them to the hospital for treatment."
India hitting on trial method,"Take on SL in ODI series opener, begin search for next ODI World Cup core

Dambulla, August 19

India will begin the journey to identify the core of their 2019 World Cup squad when they square off against Sri Lanka in a five-match ODI series starting here tomorrow. The visitors won the three-Test series with a 3-0 whitewash of Sri Lanka and will look to take that momentum into the limited-overs game. However, India are not treating this as just another bilateral ODI series. Chief selector MSK Prasad clearly outlined this, stressing on the aspect of fitness as Team India begins its preparations for the 2019 ODI World Cup in England. Rahul to bat at No. 4 The first step in that direction is the declaration that KL Rahul will bat at No. 4 in this five-match contest. The team management hopes this will prove to be a long-term move, ending the instability that has been associated with the No. 4 spot since the 2015 ODI World Cup when Ajinkya Rahane relinquished the position after an average showing.

Settled top

Shikhar Dhawan and Rohit Sharma will continue to open the innings with Rahane as the third-choice opener, given the presence of Manish Pandey and Kedar Jadhav in the squad. With MS Dhoni occupying the No. 5 spot and Hardik Pandya taking the all-rounder’s role at No. 7, both Pandey and Jadhav will be vying for that No. 6 spot. The Rangiri Dambulla International Stadium hasn’t been a happy hunting ground for the Men in Blue, though. They have played 17 ODIs here, stretching back to 2004, and won nine of those matches, including bilateral and triangular series (in 2005 and 2010 involving West Indies and New Zealand, respectively), and two Asia Cups in 2004 and 2010. Head-to-head against Sri Lanka, India have played 11 ODIs at this venue, winning only four of them.

Bowling attack

India’s full-time bowling combination looks settled, with Bhuvneshwar Kumar and Jasprit Bumrah expected to lead the attack. Kuldeep Yadav has proven himself to be the captain’s frontline spin choice, and the second spinner’s toss-up will be between Axar Patel and Yuzvendra Chahal. Skipper Upul Tharanga will have his task cut out ahead of the challenge. But he will be buoyed by the fact that this side did manage to upset the Indian applecart in their last ODI match, played in the Champions Trophy in London in June. — PTIFor Sri Lanka, this series is more than just a matter of saving face after their heavy loss in the Test series. The hosts need two more ODI wins to confirm their spot in the 2019 ODI World Cup through automatic qualification. If they do manage this feat against India in the series, they will move to 90 points and then West Indies will not be able to overtake them in the rankings even if they win all the six ODIs against Ireland and England (taking their points from current 78 to 88) before the September 30 deadline. — PTIMatches India have won out of the last 18 ODIs they have played against Sri LankDhoni’s average with a strike-rate of 86 in ODIs in 2017"
Insure your assets against natural calamities,"KG Krishnamoorthy Rao

Climate change is not merely a much talked about subject anymore. It has started manifesting itself rather cruelly. Unseasonal heavy rains and floods are no longer abnormal. Every year, several parts of the country face unprecedented rain that causes mayhem in peoples’ lives. The constant lash of rain causes floods in several regions of India causing numerous deaths, health hazards, damage to automobiles and property.

Be prepared

While natural calamities are unpredictable and unavoidable, it is imperative that we keep ourselves prepared for such eventualities with effective loss-minimisation measures. However, there could still be financial losses due to damage to property which cannot be avoided altogether. Insurance provides effective solution in terms of mitigating such losses by providing adequate compensation.

Property, motor insurance

While life and health insurance covers are vital for every human being, it is essential to include property and motor insurance as an integral component of your financial planning. Few things in life matter as much to us, as our home does. Any damage to this can cause financial as well as emotional setback. While emotional setback is in the realm of the mind, only an appropriate insurance for property can safeguard one from financial setback. Apart from the building itself, the contents and other valuables in the house can also be protected through a home insurance cover. Usually, property insurance provides coverage against natural calamities such as fire, explosion and implosion, earthquake, lightning, storm, cyclone, tempest, tornado, hurricane, flood and inundation, subsidence, landslides and rockslides. Property/home insurance policies are not solutions for natural calamities alone. They offer compensation for losses arising out of a number of other eventualities. They provide coverage against fire, burglary/housebreaking and natural calamities, losses or damages to domestic and electronic appliances and portable equipment, such as laptops, liabilities like tenants’ legal liability, domestic workers compensation and public liability. During floods, automobiles are partially or completely submerged in water and citizens struggle with ways to recover their vehicle.

Innovative solutions

People in flood-prone areas find it difficult to get their cars towed away and delivered to workshops and dealers. Additionally, they are also charged higher parking fee by dealers (approx. Rs 11,000) and even higher by recovery van dealers just to get their cars towed away to a garage or workshop. These are times when insurers stretch themselves to offer timely and innovative solutions to mitigate the miseries of the customer. Insurers not only provide financial support for repairing your car but also can help you with valuable tips to avoid further aggravation of the loss or damage to the car.

Add-on covers

What is important is that you should not delay reporting your vehicle to the nearest workshop. The list of workshops can be availed from your insurer itself. It is advisable to purchase additional protection by way of add-on insurance covers, which can be added to your current policy at minimal cost. Add-on covers like engine protector/hydrostatic lock cover will cover you against losses to engine due to water ingression.

Right insurance cover

To buy the right insurance policies to cover your property and vehicle, especially during natural calamities, you need to evaluate various policies available in the market before signing on the dotted line. Gather all information on the policy and the insurer to understand their reputation in the market, particularly the speed of claim settlement. Be aware of the inclusions and exclusions of the policy so that you can have an appropriate mix of all that you require. Inexpensive covers may leave out some key coverage that is crucial for full protection. Look for available insurance riders. The insurance company that you approach may be able to offer you extra coverage especially for valuable items like jewellery. Time to take a call Timing, too, is important when it comes to disaster insurance. It is important that you may not be given a cover against a natural disaster when one is in the offing. Always remember to read the contents of the insurance policy. Do ensure that you purchase the policy from an insurer with a good claim settlement record. Think about the security and amity that the insurance protection will offer. The writer is Managing Director and Chief Executive Officer, Future Generali India Insurance Company Limited. The views expressed in this article are his own"
When the hill shook,"When the hill shook

Bhanu P Lohumi in Shimla

Landslides are becoming frequent as haphazard construction activities continue to weaken the hill stability. A series of tragedies involving hundreds of lives have not made government agencies to rethink development plans

Previous Next



It was well past midnight on August 12. It was cold, rainy. Bus passengers from Chamba to Manali and from Manali to Katra were busy sipping much-needed tea at Kotropi village (near Mandi), some 150 km from Manali. The buses were parked in opposite direction. Suddenly, a monstrous mass of mud and silt crashed down a hill and pounced upon the waiting buses. Huge rock pieces tore down the vehicles as the accumulated debris tossed the hangers-on into a jabbing judder. The bus drivers had turned on the ignition key in a hurry to escape. But it was too late. The earth had shaken. Screams followed as the landslide devoured 47 people. A shallow pond reportedly formed around the twisted, buried vehicles. Yet the tragedy is incomplete: though almost all know why a part of the hill collapsed, none has the will to find ways to stopping a recurrence. Some villagers told a team of geologists that they had noticed some boulders falling that day. “Many villagers living along the highway in that section had vacated their homes,” says Tek Singh, a former village head from neighbouring Urla. “The rocks above the road had cracked and seepage was visible.” Mandi deputy commissioner Sandeep Kadam said the rubble of the landslide blocked the adjacent stream. “This led to creation of an artificial pond. It has been cleared.” Three days later the National Remote Sensing Centre (ISRO, Hyderabad) came out with graphic details about what exactly happened at Kotropi at Pathankot-Nauni National Highway 154. In 'geological assessment' it said: “The area is in a thrust contact between the Shivaliks and the Shali group of rocks consisting mainly of dolomites, brick red shale, sandstones, purple clay and mudstones. The hardness of these rocks is in general less. These have been subjected to deformation by the thrust in the area, making them highly prone to landslides.” In simple terms, the thrust is aggravated by erosion of the upper soil crust because of activities such as road construction, making the hills unstable. An incessant rain further robs the slope of its strength. Result: landslides. The report also notes “deep incision of the tributaries” suggesting that some of the lineaments could be neotectonically active since there are near the main boundary thrust that separated the Shivalik. The hill vulnerability has increased many times in the recent past. The factors cited are: reckless development activities, deforestation, unscientific road construction, terracing, water intensive agricultural practices, and encroachment on steep hill slopes. The recent landslide is a grim wakeup call as the landslide recurred after 20 years. The report of geologist is awaited, but the locals blame post-construction haphazard debris disposal and a fragile mountain terrain. This is despite a clear warning from a Central government-sponsored study on Spatial Distribution and Concentration of Landslides released in 2003. The report said over 97% of the total geographical area of Himachal is landslide-prone. Here are a few instances: 1989: 40 people were killed in a landslide at Matiana on Hindustan-Tibet Highway in Shimla district. Buses had to be stopped as rocks continued to roll down before an entire hill had collapsed. 1995: Landslide killed over 60 people in the Luggar-Bhatti area of Kullu district. This landslide led to the accumulation of rubble 200-m long and 100-m high. The tragedy had struck in the morning rush hours when labourers, engaged by the PWD to clear the bank road leading to Manali, were at work. Almost all labourers, mostly Nepalese, and a few school children were killed. 1993: Landslide blocked the Sutlej near Jhakri on Hindustan-Tibet Highway. A huge lake was formed which took nearly six months to drain out even as the threat of flash flood loomed. The frequency of manmade landslides has increased. For instance, along the Shimla-Parvanoo Highway, where the road is being widened to four lanes the danger is from near-vertical passage, deforestation and lack of plantation. National Highway Authority of India (NHAI) general manager in Himachal Gursewak Singh Sangha says heavy rains are the biggest threat in areas where construction activity is going on. “We have asked geologists to suggest ways to prevent the hills from sliding”. Shimla, too, is also sinking at several places due to digging of slopes for construction and infrastructure development. The retention policy of the state government to regularize illegal construction on “as is where is” basis is a widely seen as a betrayal of environmental and modern living commitments. A survey of the sub-strata strength assumes immense significance because Shivalik hills are made up of rocks such as sandstone, shale and clay. “We have suggested measures taking into account the types of rocks,” says geologist Rajnish Sharma. “We always send a geological report of a forest land whenever PWD writes to us about any road construction.” Geologists have warned that slopes more than 45 degrees should not be cut. “High-retaining breast walls are usually recommended to reduce the landslide damage,” says special secretary revenue and disaster, DD Sharma. “For new constructions/widening of roads attempts should be made to keep old passages open. This can help in stabilizing the strata,” says RS Sood, prominent city planner and a retired IAS officer."
"One dies, 15 injured as bus overturns in Haridwar",Dehradun: One person was killed and 15 others injured when a bus ferrying pilgrims overturned in Haridwar on Friday. The pilgrims belonged to UP. The bus was going towards Rishikesh from Haridwar when one of the wheels of the bus got stuck in a pothole near Alaknanda Hotel causing the bus to overturn. There were around 55 passengers when the incident occurred. The deceased has been identified as Vidyaram. The bus driver and the conductor fled after the mishap. tns
Colour calculus,"’ART & SOUL

In Devinder Goswamy’s designs, each shape and colour seems engaged in a dialogue with the next

B.N. Goswamy

“Let no one destitute of geometry enter my doors”. — Plato “Colour is the place where our brain and the Universe meet….Colour has got me; I no longer need to chase after it. It has got me for ever.” — Paul Klee “Vertical and horizontal lines are the expression of two opposing forces; they exist everywhere and dominate everything; their reciprocal action constitutes ‘life’. I recognize that the equilibrium of any particular aspect of nature rests on the equivalence of its opposites…”

— Piet Mondrian

For the greater part of his professional life, D.G. (that is the best way to refer to him, at least at this point) was involved with the performing arts. Working with Doordarshan in a high executive capacity, he remained engaged with the world of music and dance and theatre; he also wrote a number of stunning plays, mostly in Urdu, and kept directing them for the channel. He planned and worked; worked and planned, but always in those areas. After superannuation, or close to it, however, he somehow got drawn to the visual arts: to painting, in particular. What took him there is not easy to determine, but once he went there, so to speak, he stayed there. Much in the manner of the great Swiss painter, Paul Klee, who said once that ‘colour has got me… it has got me forever’, colours and shapes ‘got him’, became his new world, as it were. It would be fair to say that he began a bit gingerly. Attracted by the idea of collaging — ‘composing a work of art by pasting on a single surface various materials not normally associated with one another’, as the formal definition has it — he would fill a surface with snippets of images by great masters: van Gogh’s chair, for instance, Manet’s lunching party, Seurat’s stippled ballerina, Bhupen Khakhar’s brooding face, all tilted, torn out of context, jostling one another to the point of unease. But this did not last long. Very soon, he turned towards the purity of shapes and the tactile seduction of textures. He would assemble all kinds of papers and cardboards and plastic sheets, and sit surrounded by them gazing at each, making up his mind, cutting them up in different shapes and sizes. And then compose them in his mind. The process of putting them together naturally followed: cerebration, decision, trial and error, and the like. Traditional materials held for him great attraction: the sacred mauli thread for instance, pieces of hessian, coarsely woven uparna-like fabric, strips of embroidered ribbons. Everything became grist to his churning, artistic mill. It would not be easy to dis-entangle the skeins of his thought: Were there childhood memories here? An innate reverence for the sacred? Sights of struggling small-town shopkeepers and their goods? Interestingly, the bits and pieces that he picked for turning into images were not all placed — collaged — at the same level on the surface: some rose, others dipped, still others peeped over the walls of their neighbours, and so on. Even the edges of the total composition remained uneven at times. But somehow it all worked. Hard-edged shapes — squares and triangles and circles and rectangular strips — in various colours and configurations one would have naturally expected to figure in D.G.’s completely abstract work, and they did, each shape and colour setting up a dialogue with the one next to it. Not every colour was intense, not everything glowed with an inner fire, but a quiet, whispered conversation one could hear snatches of. But there also were works in which one could see a kind of frenzy: two circles made up of strips of coloured paper that seemed to be whirling at a dizzying speed, paper strip piled upon paper strip and in the centre, at the heart of the circle, gaping holes through which other things, other sights, could be seen, even as a dark, lurking gloom surrounded everything. This is the way it has gone on, this work, over a number of years. One of the more recent works, a tall ‘canvas’ — that, however, is not the right word, I know — appears to me to have been something of a tribute to the genius of Paul Klee who played with colours and shapes in the subtlest of manners. In this, the work titled ‘As Darkness Lifts’, the eye moves slowly, leisured-fashion, from dark edges towards the centre where a certain light begins to glow. There is no aura, no intensity, in the centre but a gentle spread of light — rectangles and squares of different shades, yellows and reds and light greens, overlapping and dove-tailing — suggesting the breaking of dawn, as it were. Inevitably, perhaps, a couplet of Ahmed Nadeem Qasimi’s comes to mind, at least to my mind: Sansanaate hain andherey to laraztey kyun ho? Har nayi subah ki takhleeq yun-hi hoti hai. [Why do you shudder when shadows gather and darkness seethes? Surely, this is how each morn arrives, triumphant.]

Post-Script:

To clarify: D.G. are the initials of Devinder Goswamy."
A night at the museum?,"Pierre Jeanneret Museum may soon open doors of its first floor for people to stay there

Amarjot Kaur

Brick by brick

A four-kanal house, numbered 57, in Chandigarh’s posh Sector 5 caught the UT administration’s attention somewhere in 2014, says Deepika Gandhi, director at Le Corbusier Centre and Chandigarh Architecture Museum. By then, the residential building designed and owned by Chandigarh’s first chief architect and town planning advisor Pierre Jeanneret, had served as home to several bureaucrats who had tampered with its original architecture. “It took us more than three years to bring the house back to its original form—that meant digging out old pictures and texts, even letters belonging to Pierre Jeanneret just to get the basic idea of how the house looked like. Also, the pictures we had were black and white, so getting the colours right was also a tricky part,” says Gandhi while highlighting the preliminary glitches of restoring the house that became the Pierre Jeanneret Museum this March. Its first floor comprising two rooms will soon be open for the public to stay there, informs Gandhi. “But we won’t just give it to anyone, considering how people had tampered with its architecture before, so this proposal is still underway,” she adds. “We want to make museums more interactive with public and financially viable too. Either CITCO or the department of tourism will take a call on this.” Dedicated to the memorabilia and achievements of Jeanneret, the house is the only residential building in the city that has been converted into a museum.“It took me six months just to collect data, drawings and old pictures. Some, I got from the Department of Urban Planning, while others I got from Foundation Le Corbusier in Paris,” says Gandhi. Elaborating on damage repair, she lists the horizontal bands along with windows had been broken, the windows were reversed (they were to open inwards) and the brick jaalis had been plugged in by bricks. “In fact, the entire fireplace was hidden behind a wall. We figured that out with the help of a photograph. While reconstructing it, there was a difference of three inches that a junior engineer suggested was because those days old bricks were used. He brought one and it fit like a glove,” she says. At present, the museum reflects Pierre’s personal expressions and vocabulary of architecture that romances latticed brickwork. With its foyer being the cynosure leading a spiral staircase to the first floor, and introducing visitors to Pierre’s reflections of beauty in line, shape, and form, also opens into his office and his drawing room on the ground floor. Along with blueprints of several buildings, are Pierre’s handwritten letters to Jawahar Lal Nehru, and others written to his cousin Le Corbusier, among those he wrote to MS Randhawa talking about his problems with the government machinery. At the fireplace, we found Prithviraj Kapoor’s note about Panjab University’s library written in Punjabi that reads: Akkhaan, dil, tey dimag vaasteyChannana ik tha tey vekhna hoveTah is liberary’ch aa jave bandaAjj itthey aake bada hi aanand mileya.

amarjot@tribunemail.com

Know Pierre Jeanneret

He remained in Chandigarh from February 1951 to August 1965, and designed most of the government housing, schools, colleges, shopping centres, Gandhi Bhawan, Panjab University, and other infrastructure besides supervising the implementation of Le Corbusier’s designs of the Capitol Complex, Museum and Art Gallery, College of Art, City Centre, etc. Such was Jeanneret’s love for the city that as per his ‘will’ his ashes were immersed in the Sukhna Lake of Chandigarh after he died in 1967. During his stay in Chandigarh he lived in a self-designed house number 57 in Sector 5, from December 1954 to August 1965. Le Corbusier too used to stay in this house during his visits to Chandigarh every year."
