Title,Article
Dali’s surreal gift for the Maharaja,"Capt MS Kohli (retd)

With the effort of the top management of Air India, the surrealist painter Salvador Dali agreed to make a special objet d'art for the national carrier. Air India had stepped in after Independence to patronise artists and showcased their works in an enviable collection.

Capt MS Kohli (retd)

SUUREALIST master Salvador Dali, Spain's most prominent artist who died 28 years ago, hit the world Press recently when his moustache on exhumation of his body on courts' orders was found in perfect “ten-past -ten” shape as it used to be in his lifetime. Some 50 years ago, during my visit to Europe, I had discovered a union of world's two trademark moustaches Dali's and the Air India Maharaja's, which had resulted in creating a rare art piece for Air India. In 1967, as a successful Everest leader, I was invited by the French government to the International Meet of Mountaineers at Chamonix (France). I had taken an Air India flight to Geneva, from where Chamonix is about 90 minutes' drive. My excitement knew no bounds when our plane flew over Mont Blanc. A few days later while climbing Mount Blanc, I discovered the remains of a plane which had crashed on Mount Blanc in 1966, killing Homi Jehangir Bhabha — the first Chairman of the Atomic Energy Commission of India. On my return to Geneva, Nari Dastur, Air India's Regional Director Europe, invited over 1000 Swiss climbers and dignitaries to meet me at a fabulous reception. The following day, I met Nari Dastur in his office. He told me an interesting story about art collection by Air India which was making rounds in many social circles of Europe. It was based on an initiative taken by him. Nari, a legendary figure fully committed to Air India, was extremely popular throughout Europe. Nari visited Spain and approached the world-famous Surrealist artist, Salvador Dali, to design a special piece of art for Air India. Dali immediately agreed. Nari wanted to know the cost involved. Dali surprised him with his demand to get him ""A live baby elephant from India."" Nari thought he was joking, but Dali was quite serious! Big-hearted Nari struck the deal. However, Dali did not divulge what he had in mind. Air India flew a two-year-old elephant from Bangalore, accompanied by a mahout (keeper) to Geneva. The elephant, nick-named “Big Baby”, was trucked to Cadaquez (Catalunya) in Spain, where it was received by Manager Air India Spain and cleared through the customs. The mahout then presented the elephant to Dali, who took it home. There were wild celebrations in Cadaquez. The Mayor declared a three-day holiday to welcome the new arrival. The elephant was paraded for public viewing in the Plaza. Thousands of people arrived from the neighbouring towns. In honour of the elephant, there were three nights of fun, festivity, music, dance, wine and pink champagne (Dali's favorite). A new drink 'Sherpa Tea,' introduced by the Indian Tea Board, which I too was promoting at the request of the Indian Tea Board, was served to guests. It was a mixture of wine and tea chilled at the same temperature and mixed. An Indian astrologer was flown in from Mumbai to read palms and predict the future. The elephant was finally presented by Dali to the Barcelona Zoo in a ceremonial manner. Dali kept his promise to Air India. He decided to create a unique piece of art, a “double image”. The magic of Air India inspired Salvador Dali to create what is probably the most-unusual ashtray in the world. The ashtray was composed of a shell-shaped centre, with a serpent twined around its perimeter. It was supported by two surrealist headstands of an elephant on one side and a swan on the other. These supports were based on Dali's double-image effect. The master explained to Nari in his own words. “The reflection of the elephant appears to be a swan and the reflection of the swan appears to be an elephant.This is what I have done for Air India. Thus the swan upside down becomes an elephant's head inverted and elephant inverted becomes a swan.” It was the first time that an artist of Dali's stature had designed an object d'art for an airline. JRD, Bobby Kooka and Nari Dastur were delighted. This unusual piece of art was presented to art lovers and friends of Air India globally. Nari was privileged to present one piece to Prince Juan Carlos of Spain. This ashtray became one of the most- important Air India pieces of modern Indian art. After Independence, the rajahs had ceased to have the means to fund artists and the art ""market"" had not yet take off. Air India filled the gap. The national carrier not only bought paintings but also commissioned works to adorn its offices in India and abroad, to print on its calendars, posters, covers of in-flight menu cards, timetables, exclusive giveaways and other publicity material. Air India soon received international acclaim for its most fabulous art collection. Collected over six decades, from the 1950s onward, the works came from great masters of the world. Under the patronage of JRD Tata and Bobby Kooka, Jal Cawasji supervised this remarkable operation. Rajeev Lochan, Director of the National Gallery of Modern Art and an artist himself, remembers that it used to be a matter of pride to be in the Air India collection. Senior artist Paramjeet Singh remembers that Air India had picked up one of his paintings from his first group exhibition at the Jehangir Art Gallery. His wife, Arpita Singh's large canvas called “Flight”, however, finds pride of place among the 66 paintings and five sculptures chosen to be exhibited at the NGMA. Many a time, Air India did not even have to pay for the paintings. As V Thulasidas, former Chairman and Managing Director of Air India, wrote in his preface to a book published in 2008 on the collection: “Often, a work of art was added to the collection in lieu of an air ticket to the artists because, during this period, art did not really have any commercial value.” MF Husain too has spoken about this to art-historian Yashodhara Dalmia: ""They would take the paintings and give free air tickets in return. As a result, the artists could travel to Czechoslovakia, Hong Kong, Paris. I did about four or five trips.” In 2012, when the fear of Air India going bankrupt brought the art collection valued at hundreds of crores into the limelight, the national carrier began to give thought to what to do with it. In March 2013, around 15 paintings of B Prabha, the leading woman artist of the 1950s and 1960s, travelled to Paris as part of an exhibition to commemorate the International Women's Day. The same year, for the first time, Air India's iconic collection of artworks by Indian masters MF Husain, SH Raza, B Prabha and Anjolie Ela Menon, among others, housed in its various offices across the country were brought together at an exhibition, “Air India salutes Indian Masters” in the National Art Gallery, New Delhi. As the talk of the Maharaja being sold is becoming louder and louder, the government and those who are aware about India's art treasures, should make an all-out effort to retrieve these gems and build a museum.



"
World Para Athletics: Punjab boy runs away with gold,"Indervir Grewal

Tribune News Service

Chandigarh, August 4

Following in the footsteps of his senior compatriots, Aamit Kumar produced one of his best performances to secure a gold for India at the World Para Athletics Junior (U-20) Championships at Nottwil, Switzerland, on Thursday. The 18-year-old from Punjab won the gold medal in the 200m T42-47 event in 23.23 seconds, which was just shy of his personal best of 23.11 seconds recorded at the 5th China Open Para Athletics Championships in Beijing in May. Aamit had won silver in China. Aamit, who hails from Mandi Gobindgarh, has been training at the Punjab Institute of Sports centre at Anandpur Sahib for three years. Aamit won the 100m, 200m and 400m gold medals at the Nationals recently, and was named the best athlete. “This is a brilliant performance. I think this is the first gold medal in sprints at the World Championships for India,” said Jagbir Singh, Aamit's coach at Anandpur Sahib. “He has been improving constantly since his Nationals performance.” Aamit, who was afflicted with polio when he was an infant, has an underdeveloped right shoulder and runs in the T46/47 classifications. He got into athletics at his school in Mandi Gobindgarh, where his father works at a warehouse. Three years ago, it was his physical education teacher who encouraged him to go for the trials for the Sports Department's wings. “It shows great mental strength to produce this sort of time at such a prestigious world event. If he keeps on performing like this, I am sure he will win medals at the Commonwealth and Asian Games next year,” the coach added. At the Nationals, Aamit had beaten three-time Asian Games medallist Sandeep Singh, but his understated celebration after such a feat showed his level-headedness. Sandeep has won three Asian Para Games silver medals, one in the 200m and two in the 400m, which is also Aamit's favourite event. Aamit will also participate in the 400m race in Nottwil. “The 400m race is on Saturday. Aamit messaged me after the gold medal. His confidence is very high. I am confident of another medal, if not a gold, tomorrow,” Jagbir added."
Punjab slashes stamp duty to 6 pc,"Agrees in principle to cut circle rates, illegal marriage palaces to be regularised

Tribune News Service

Chandigarh, August 4

(Follow

; and

)

To give a boost to the real estate sector, the Punjab Cabinet, which met here today, gave its nod to rationalising collector rates and reducing stamp duty on registration of property to 6 per cent (from 9 per cent) till March 31, 2018. The government, in its Budget last month, had announced a cut in the stamp duty. Finance Minister Manpreet Badal called it an important step to revive the realty sector.For a property worth Rs 2 crore, a 3 per cent cut in stamp duty would mean a saving of Rs 6 lakh. Chief Minister Capt Amarinder Singh directed the Revenue Department to place a formal proposal on reducing the circle/collectorate rates before the Cabinet when it meets next. The Cabinet discussed at length the sluggish sale/purchase of residential and commercial property, which is affecting revenue collections. The cut in stamp duty is expected to push up sale and purchase. The Council of Ministers also decided to put off the proposed 10 per cent increase in Change of Land Use (CLU) charges, External Development Charges (EDC) and licence fee (LF) till March 31, 2020, for all real estate projects. A new policy for granting approval to unauthorised marriage palaces and for building new ones was approved too, replacing the one framed by the earlier dispensation, regularising all such palaces raised before November 16, 2012.

More decisions"
"Amid turf war, Capt bats for Chief Principal Secy","Ruchika M Khanna

Tribune News Service

Chandigarh, August 4

Chief Minister Capt Amarinder Singh today intervened in support of his key functionary, Chief Principal Secretary Suresh Kumar, whose appointment has been challenged in the High Court. Kumar had refused to attend office for almost two days, amid a turf war between officials in the CM’s office and Capt Amarinder’s advisers supported by two bureaucrats. Kumar is learnt to have met the CM late in the afternoon. Capt Amarinder is said to have assured him that the matter would be resolved. Subsequently, Kumar attended the Cabinet meeting this evening. The old guard among the ministers, too, is learnt to have rallied round Kumar and snubbed the advisers. Two ministers — Brahm Mohindra and Tript Rajinder Singh Bajwa — are said to have played a role in persuading Kumar to resume work. Yesterday, Kumar had written to the CM, saying that he would not attend office till the case was decided and the onus of defending his appointment was on the government. Bureaucrats led by Kumar (a retired IAS officer of the 1983 batch) and the political advisers as well as MLAs of the ruling party have been at loggerheads, with the latter often going public against governance being left to the babus. Kumar and other officers in the CMO have been denying the advisers’ requests for the transfer of officials or for getting their bills — beyond the stipulated limit — cleared. The political appointees’ grouse is that bureaucrats overrule them and that they have little say in matters of governance. Sources attributed the filing of a PIL (public interest litigation) against Kumar to these advisers, who were helped by two senior IAS officers. The PIL was filed by a lawyer owing allegiance to the Akali Dal. The sources, however, said Akali leaders had denied any role in the matter. When contacted, Advocate General (AG) Atul Nanda denied that there was a tussle between the CMO officials and the AG’s office. He said he had the highest regard for Kumar and would defend the Chief Principal Secretary’s case to the best of his ability."
Last batch of 89 pilgrims leaves for Amarnath from Jammu,"Jammu, August 5

The last batch of 89 pilgrims on Saturday left for the cave shrine of Amarnath from here to join the annual yatra which entered its last phase, officials said. The shrine is located at an altitude of 3,880-metre in south Kashmir Himalayas. “All 89 pilgrims present at the Bhagwati camp left in four vehicles amid tight security arrangements around 2.45 am. They crossed the Jawahar Tunnel–the gateway to Kashmir–along the Srinagar-Jammu national highway around forenoon,” the officials said. The final batch included 15 women and 37 seers, they said. While 56 of them have preferred the traditional 42-km Pahalgam route in Anantnag district, 33 others will join the yatra through the shorter 16-km Baltal route in Ganderbal district, they said. The yatra entered its final phase after ‘Chhari Mubarak’ (the holy mace of Lord Shiva), being carried by a group of seers, including its custodian Mahant Deepindra Giri, joined the yatra at Pahalgam on Thursday. After special prayers and other rituals, the saffron- obed holy mace was taken to Chandanwari on Friday and will reach the holy cave for final prayers on August 7 after night halts en route to Sheshnag and Panjtarni, marking the conclusion of the 40-day yatra on the occasion of Raksha Bandhan. The yatra which began on June 29 from the twin routes recorded a footfall of 2,58,414 pilgrims who paid obeisance at the naturally formed ice-shivlingam till Friday evening. PTI"
Rwanda leader Kagame wins 3rd term in vote he called ‘a formality’,"Kigali, August 5



Rwanda’s longtime President Paul Kagame has won a third term in office in what he had called “a formality.”

Electoral authorities overnight said Kagame has won more than 98 per cent of the vote with 80 per cent of the votes counted so far, with no major change expected when final results are announced today. He had faced two challengers.

Kagame has already addressed jubilant supporters at party headquarters and urged Rwandans, including those who hadn’t supported him, to work together.

Kagame has led the East African nation of 12 million people since the end of its genocide in 1994 in which more than 800,000 people died.

The 59-year-old president has been praised for the country’s economic growth, but human rights groups accuse his government of using state powers to silence opponents. Rwandan authorities deny it.

A constitutional amendment in 2015 allows Kagame to stay in power until 2034 if he pursues it.

Kagame was running against Frank Habineza of the Democratic Green Party of Rwanda the only permitted opposition party and independent candidate Philippe Mpayimana. Three potential candidates were disqualified for allegedly failing to fulfil requirements including collecting enough signatures.

With 80 per cent of the votes counted, Mpayimana had received just 0.72 per cent and conceded defeat and congratulated Kagame. Habineza received 0.45 per cent.

Candidates had been barred from putting campaign posters in most public places, including schools and hospitals. The electoral commission vetted candidates’ campaign messages, warning that their social media accounts could be blocked otherwise.

More than 80 per cent of Rwanda’s 6.9 million registered voters cast their ballots, according to Charles Munyaneza, executive secretary of the Rwanda Electoral Commission. — AP"
"Submit proposal on Fastway’s tax dues, Capt tells Navjot","Rajmeet Singh

Tribune News Service

Chandigarh, August 4

Chief Minister Capt Amarinder Singh today told Local Bodies Minister Navjot Singh Sidhu to come up with a proposal on the recovery of alleged tax dues to the tune of Rs 20,000 crore from Fastway Transmission Private Limited. Sidhu tried to bring the matter as an agenda item during the Cabinet meeting, but it was not included. However, the CM gave him a hearing. Sidhu stated at the meeting that he had been misquoted by the media on being advised to “go slow” in the tax “evasion” case. Sources said he was asked not to speak to the media on the issue. Later, Sidhu told the media, “I have been asked to submit a proposal so that we can bring an ordinance to conduct an audit of the cable company. By levying a nominal tax, we will be able to have access to their income details and subscriber base.” Sidhu had recently asked the Chief Minister’s office to take a call on the recovery of tax dues."
The Tribune: Science,"PARIS: Today, August 2, is Earth Overshoot Day. The day humanity exhausts its allowance of planetary resources such as water, soil, and clean air for all of 2017, as per environmental groups.

Paris, August 2

Today, August 2, is Earth Overshoot Day. The day humanity exhausts its allowance of planetary resources such as water, soil, and clean air for all of 2017, as per environmental groups.

Earth Overshoot Day has arrived on August 2 this year, a day earlier than in 2016, according to environmental groups WWF and Global Footprint Network.

It means humanity will be living on ""credit"" for the rest of the year.

(Follow The Tribune on Facebook; and Twitter @thetribunechd)

""By August 2, 2017, we will have used more from Nature than our planet can renew in the whole year,"" the groups had said in an earlier statement.

“This means that in seven months, we emitted more carbon that the oceans and forests can absorb in a year, we caught more fish, felled more trees, harvested more, and consumed more water than the Earth was able to produce in the same period.”

The equivalent of 1.7 planets would be required to produce enough to meet humanity's needs at current consumption rates.

Calculated since 1986, the grim milestone has arrived earlier each year.

In 1993, it fell on October 21, in 2003 on September 22, and in 2015 on August 13.

Greenhouse gas emissions from burning coal, oil and gas make up 60 per cent of mankind's ecological ""footprint"" on the planet, said the groups.

There was some good news. While coming earlier every year, the advance of Earth Overshoot Day has slowed down, said the statement.

Individuals can contribute to stopping, and eventually reversing, the trend by eating less meat, burning less fuel, and cut back on food waste, said the report. — AFP"
"Govt to hire 1,337 TET-pass candidates","CABINET MEET

4,183 posts to be advertised | Upper age for recruitment will be 38 years

Tribune News Service

Chandigarh, August 4

The Punjab Cabinet today decided to recruit 1,337 candidates against 6,060 posts of Teacher Eligibility Test (TET)-qualified master cadre teachers, advertised in 2015. The upper age for fresh recruitment would be 38 years. It was also decided to advertise 4,183 new posts in view of a Supreme Court judgment in this regard. The Cabinet decided to amend the Punjab Civil Services Rules to allow travelling allowance (TA) for the attendant/escort accompanying government employees with disabilities while on official tour/training. The Cabinet gave approval to the Government Employees (Conduct) Rules (First Amendment) Rules, 2017, changing the classification of posts from Classes I, II, III and IV to Groups A, B, C and D, respectively. It also okayed the amended service rules of Group A, B & C employees of the Town and Country Planning Department in the light of its restructuring to facilitate the direct recruitment of employees and officers. The Cabinet gave the go-ahead to the Health and Family Welfare Technical (Group A) Services Rules-2017 to enable recruitment and promotions to various vacant posts, besides providing more promotion channels to other medical staff.

Farmers’ Commission Act

The Punjab State Farmers’ Commission Act-2017 will be enacted, besides setting up the Punjab State Council for Agricultural Education. The latter is aimed at promoting and coordinating agricultural education in various colleges and institutes in the state. It also gave the nod to the enactment of the Punjab State Farmers and Farm Labourers’ Commission Act-2017 through an ordinance.

Climate Challenge Fund

A Climate Challenge Fund will be created to deal with the burning of crop residue. A Rs1-crore fund has been formed for giving incentives to farmers who shun stubble burning. The Cabinet also decided to create the Directorate of Groundwater Management for the conservation of groundwater resources.

Air connectivity

To boost air connectivity from Ludhiana, Pathankot, Bathinda and Adampur under the Regional Connectivity Scheme (UDAN) of the Civil Aviation Ministry, the Cabinet decided to grant ex post facto approval for signing a Memorandum of Understanding between various agencies concerned.

Extension to JEs

The Local Government Department and the Punjab Water Supply and Sewerage Board have been authorised to approve extension of contract appointment of 68 Junior Engineers (Civil), transferred from the Education Department, every six months.

Directorate of Fire Services

The directorate would be established to regulate and control 34 offices of the fire brigade."
"Ludhiana court grants bail to Rakhi Sawant, but asks her to surrender on August 7","Ludhiana, August 5

A court here on Saturday granted anticipatory bail to actress Rakhi Sawant but ordered her to surrender before it on August 7 in a case related to ""objectionable"" remarks by her against Valmiki, the author of the epic Ramayana.

Granting her anticipatory bail, Sessions Judge Gururbir Singh directed her to surrender before the court of Judicial Magistrate Vishav Gupta on August 7.

The judicial magistrate's court had cancelled the bail of the actress after she failed to appear before it on July 7 despite directions.

While granting her bail on July 6, Judicial Magistrate Vishav Gupta had directed her to attend the hearing on July 7.

Local advocate Narinder Adiya had filed the complaint against Sawant on July 9 last year, claiming her comments — allegedly made on a private television channel — had hurt the sentiments of the Valmiki community.

The actress had tendered ""an unconditional apology"" to the Valmiki community after its members voiced outrage over her alleged remarks. PTI"
"The Tribune, Amritsar news","Tribune News Service

Amritsar, August 4

The Amritsar Improvement Trust (AIT) has won the legal battle for its chunk of land opposite Red Cross Bhawan at Ranjit Avenue. The AIT fought a long legal battle to get back its land worth Rs 200 crore.

According to information, the AIT had notified the Ranjit Avenue Scheme on January 21, 1972, and had acquired the land in August 1973. Around 9,500 square-yard chunk of land was under the ownership of Brahm Boota Akhara, a religious sect. The AIT gave Rs 2.05 crore to the akahara as compensation for the acquisition of land. But the AIT failed to get the possession of the land as the akhara had given the land on lease for 99 years to five different persons. They declined to give up their possession of the land. The tenants have tried to get a stay order from the court.

The case has gone through several phases. The lease-holders further signed the power of attorney to a private firm. The firm reportedly managed to get a Change of Land Use (CLU) certificate with the involvement of AIT officials. A major controversy erupted when the private firm managed to get the CLU.

However, the local court gave the verdict in the favour of the AIT, but the Trust did not take any action against any of the officials or employees for their involvement in forgery.

The land is located on a prime area of the city and the land mafia was keen to grab the chunk. The private firm had passed the plan for the construction of a Mall by submitting invalid registered papers and the CLU.

Meanwhile, AIT officials are happy after getting the possession of the land worth Rs 200 crore. Sandip Singh, law officer of the AIT, stated that a long battle had been fought to get the land, so everyone had been celebrating the moment."
Other Classified,"CHANDIGARH: Twenty students of Government Model School, Mani Majra, were rushed to hospital after suffering from ""common side effects"" of the measles-rubella (MR) vaccine."
Sikh referee calls for unity after facing racial abuse online,"Singapore, August 4

A 33-year-old Singaporean Sikh referee has called for unity within the football community after he was subjected to racial abuse on social media following a match here. Sukhbir Singh had reportedly made some controversial decisions while officiating last Saturday’s International Champions Cup (ICC) match at the National Stadium in Singapore, where Inter Milan beat Chelsea 2-1. Singh awarded a penalty to Inter after striker Stevan Jovetic was brought down by Chelsea full-back Cesar Azpilicueta, and the second was disallowing a late equaliser by Blues forward Michy Batshuayi. Fifa match agent Baljit Rihal tagged Kick It Out who said that it had “received reports from the public on the racist abuse on social media aimed towards Singaporean Sikh referee during Chelsea’s friendly against Inter Milan”. Some netizens took to Twitter to criticise Singh’s decisions and commented on his ethnicity. “I wouldn’t say I’m affected by it because I haven’t read the tweets, but that doesn’t mean I condone racism. It’s (racism in football) something that definitely needs to be looked into. There should not be any bias towards anyone’s race,” Singh was quoted as saying by The Strait Times. Singh has called for unity within the football community and said everyone should be allowed to believe in what they believe in freely and participate in what they want to participate in, especially when it comes to sports. Sport is supposed to unite people and not divide us, he said. The anti-discrimination bureau ‘Kick It Out’ is investigating the incident, a move praised by Singh. He added that he had not experienced any racial abuse while refereeing locally, and has “not come under any circumstances where a report was needed”. PTI"
For the Punjab that doesn’t read,"One woman is on a mission to push Punjabi children towards books. How far can she go?

Sarika Sharma

Gurmeet Kaur is not being rude but says Punjabi kids have no love for books. She is saying this after her weeks of travel through the state.

“Phones and television have taken over their lives,” jumps in her six-year-old daughter Liv Kaur. The little one, who is on her first visit to India from the US and has a Polish father, surprises one with her chaste Punjabi. Dressed in a salwar-suit and carrying a duppatta, she floors you with her ease with the language. You gush when she stresses on the ‘correct pronunciation’ of pippal and hints at the lack of it here in Punjab schools.

For Gurmeet, a software architect-turned-writer and publisher of Punjabi books, this trip is an attempt at acquainting Liv with her culture. But she is also here for inculcating reading habit among Punjabi children, or at least try doing that. During the visit, she visited a number of private and public schools. By the end of it, as she sits talking to us, she has some observations to make: One, government schools in Punjab are better off when it comes to children knowing their mother tongue. Second, private school kids have no language of their own. “The latter, I feel, are the most unfortunate. In school, they are told to speak in English, an acquired language. In the society, they communicate in Hindi, which is not their mother tongue. Sadly, Punjabi is encouraged neither at school, nor at home. A friend calls them bezubaan peedhi, the generation without a voice. And this is so true. When they are not connected to a language, their minds are shut and their imagination is limited,” she says.

With the government school students, she noticed that kids who were twice Liv’s age mixed up muharni and thus pronunciation. “And they couldn’t identify a tippi from a bindi,” she says. But she is also glad that the trip shattered her perception about government schools in Punjab. She says the kids were sharp. “They could read and enjoy the books I brought along with me.”

For the general lack of love for books, she blames the “lack of reading culture” amid the Punjabi community. “The only way to inculcate that culture is to start with children. They are today bombarded with electronic media; their attention span to reading has diminished considerably. The children’s literature in Punjabi not only has to compete with literature in other dominant languages a child is surrounded by, but also with the electronic entertainment that they have free access to.

This “lack of reading” culture is also a challenge in the distribution of the books, she points. “Punjabis prefer to spend money on clothing, jewellery and media, but not on books. I believe in old fashion bonding with a child, with a book, in a quiet time; so that the books become their friends for a lifetime. That is why I published my content strictly in the form of books.”

Back home, she volunteers her time to teach Punjabi to the children of the Punjabi diaspora . Her four-year-old Punjabi Immersion School has 23 students learning the language from her on the weekends where she uses poetry, songs and stories to teach. And she believes in practising what she preaches. Her son, Angad, who graduated from Columbia University, New York, studied Punjab school board books till fourth grade. She wants Liv to finish till class XII.

Before Gurmeet came here, she also wanted to see if there was a market for her books in Shahmukhi. But looks like Punjab has a long way to go. It needs to first love its mother tongue.

Stories for her daughter

Gurmeet Kaur says her daughter has become a brand ambassador for her books on this trip. She has been telling people how the stories are in Punjabi but transliterated in Hindi and have a glossary at the end for those who “don’t understand something”. Liv, was in fact, who sent this software engineer on the path of publication. She was expecting her when, at the baby shower, her friends gifted her English books. Her husband was, meanwhile, building his own library of Polish books for her. “These books were out of the world but they didn’t speak to my soul. My eyes kept searching for the ones that were missing from the collection. Not one of the books I received was in my Ma-Boli, Punjabi,” she says. She set out to first find books for her and, on finding none, started publishing them. The challenges ranged from finding the right story to the right illustrator, retelling them both in Punjabi and English. But the most difficult part was publishing, marketing and sales. “I like to create. Business is not my forte. I had to self-publish these books because my standards are high thus raising the cost of the project. No publisher wanted to deal with an unknown experiment at the time. But the response from readers has kept me going.”"
Chinese tourists arrested after Hitler salutes in Germany,"BERLIN, Aug 5

German police on Saturday arrested two Chinese tourists for making illegal ""Heil Hitler"" salutes in front of the historic Reichstag building that houses the German parliament.

Berlin police officers say they detained the two men, aged 36 and 49, after they were seen striking the Nazi-era pose and photographing each other with their mobile phones.

They face charges for ""using symbols of illegal organisations"", the police said in a statement, and were released after posting bail of 500 euros each.

Germany has strict laws on hate speech and symbols linked to Hitler and the Nazis, who ruled between 1933 and 1945.

The Reichstag is a powerful symbol in Germany. It was destroyed by fire in 1933 by an arsonist thought to have been paid by the Nazis, who then blamed the blaze on the Communists and used it as an excuse to severely restrict civil liberties. Reuters"
"NIA custody of Geelani’s kin, 3 others extended by 10 days","New Delhi, August 4

Terror trail

A special court extended the custody of Geelani’s son-in-law Altaf Ahmed Shah and three other separatists Peer Saifullah, Mehrajuddin Kalwal and Nayeem Khan

The NIA had sought 12 days of custody, saying that the accused were required to be confronted with evidences gathered in the case

The agency had arrested seven persons on July 24 in the case of alleged funding of terror and subversive activities in the Kashmir valley to fuel unrest

A special court today allowed the NIA to continue with the custodial interrogation of Hurriyat leader Syed Ali Shah Geelani’s son-in-law Altaf Ahmed Shah and three others for 10 more days in a terror funding case. The other three separatists whose custody has been extended are Peer Saifullah, Mehrajuddin Kalwal and Nayeem Khan. The NIA had sought 12 days of custody, saying that the accused were required to be confronted with each other and with the evidences gathered in the case. The agency had arrested seven persons on July 24 in the case of the alleged funding of terror and subversive activities in the Kashmir valley to fuel unrest. The other three separatist leaders — Shahid-ul-Islam, Farooq Ahmed Dar and Mohamad Akbar Khanday — were sent to judicial custody till September 1 after the NIA told Special Judge OP Saini that they were not required for further interrogation. Senior advocate Siddhartha Luthra, appearing for the probe agency, said Altaf Ahmed Shah, popularly known as Altaf Fantoosh, and three others were required to be taken to distant places in the Valley in connection with the probe. A lawyer associated with the case said that during the in-chamber proceedings, the NIA also requested the court to put its remand application in a sealed cover as it contained sensitive information, which was allowed by the court till the next date of hearing. The agency had earlier told the court that it had received information that Hafiz Saeed, head of Jamat-ul-Dawah, and separatists, including members of the Hurriyat Conference, had been acting in connivance with banned outfits like Hizbul Mujahideen, Lashkar-e-Toiba, Dukhtaran-e-Millat and others to raise and receive funds from inside and abroad through illegal channels, including hawala. The money was being raised to fund separatist and terror activities in restive J&K, it had said, alleging that the accused were waging a war against the country and they were involved in various offences punishable under the Unlawful Activities (Prevention) Act. The accused were involved in creating unrest by way of anti-India demonstrations and bandhs, which were done on their and others’ instructions. Advocate Rajat Kumar, appearing for the accused persons, however, had claimed that they were falsely implicated and they had been cooperating in the probe which had been going on for the past one month. Fantoosh was in the custody of J&K Police, which had put him under preventive detention immediately after Eid last month. Geelani’s close aides Tehreek-e-Hurriyat spokesman Akbar and Peer Saifullah were arrested by the NIA from the Valley. Shahid-ul-Islam is the spokesman for the moderate Hurriyat Conference led by Mirwaiz Umar Farooq. The houses of those arrested had been raided by NIA sleuths last month. The raids were part of the NIA’s efforts to clamp down on separatist groups for allegedly receiving funds for subversive activities in the Valley. — PTI"
Ayodhya cross-appeals: Justice Dipak Misra to head three-judge Bench,"Top court to take up Ram Janmbhoomi-Babri Masjid case at 2 pm on August 11

Satya Prakash

Tribune News Service

New Delhi, August 5

Justice Dipak Misra — who is all set to succeed Justice JS Khehar as the next Chief Justice of India later this month — will head the three-judge Bench that would hear the Ramjanmbhoomi-Babri Masjid case on August 11.

According to the cause list issued by the top court’s Registry, the other two judges on the Special Bench are justices Ashok Bhushan and S Abdul Nazeer,

Almost seven years after the Allahabad High Court’s order dividing the 2.7-acre disputed land at the Ram Janmabhoomi-Babri Masjid site equally between Ram Lalla, Nirmohi Akhara and Sunni Wakf Board, the Supreme Court will take up cross-appeals filed by various parties on August 11.

Appeals against the September 30, 2010, verdict of the Allahabad High would be heard at 2 pm on Friday, a circular issued by the top court said.

The listing of the vexed Ram Janmabhoomi-Babri Masjid problem case almost two weeks after Chief Justice of India JS Khehar assured senior BJP leader Subramanian Swamy that the appeals would be take up soon.

“We are going to list the main matter soon. We will take a decision on it,” a bench headed by CJI Khehar had on July 21 told Swamy after he mentioned the matter for urgent listing.

Swamy — an intervener in the case — had said the appeals were pending for the last seven years and they needed to be heard urgently. He had said his petition for enforcement of his right to worship without much hassle at the makeshift temple, too, was pending. He had demanded expeditious disposal of all these cases.

Hindus believe that Lord Ram was born in Ayodhya thousands of years ago. During Mughal emperor Babar’s rule, a mosque was constructed at the place in 1528 after destroying the temples existing there.

The RSS, Vishwa Hindu Parishad, and BJP have been running a campaign for construction of a Ram temple in Ayodhya.

On December 6, 1992, kar sevaks of right wing Hindu organisations demolished the disputed structure. Many BJP leaders, including LK Advani and Murali Manohar Joshi, face criminal charges in connection with the demolition.

But the civil dispute over 2.7 acres is a separate one that has been on since 1961 when the Sunni Wakf Board took the matter to court.

Swamy told the Bench that the Centre had in an affidavit filed in 1994 said that it would hand over the disputed land for construction of temple if it was proved that the Babri Masjid was built on a pre-existing temple. He said it had been proved by the Archeological Survey of India and the Lucknow Bench of the Allahabad High Court had accepted it. He had suggested that the mosque could be constructed across the Saryu.

Earlier, the CJI had offered to play a mediator to solve the contentious issue if parties agreed to it, saying a negotiated settlement of the Ayodhya dispute was a better option. But the parties to the dispute could not agree to the suggestion."
